Tiempo	Ankle Flex/Ext	Knee Int/Ext R.	Inversion/Eversion
4.663878	-11.902097	9.931877	-107.645859
4.664878	-11.914736	9.931877	-107.662586
4.665878	-11.927375	9.931877	-107.677223
4.666878	-11.927375	9.923151	-107.682450
4.667878	-11.914736	9.914425	-107.688200
4.668878	-11.902097	9.905698	-107.688723
4.669878	-11.889457	9.905698	-107.690291
4.670878	-11.876818	9.914425	-107.692905
4.671878	-11.864178	9.931877	-107.704927
4.672878	-11.851539	9.931877	-107.715905
4.673878	-11.851539	9.931877	-107.723746
4.674878	-11.889457	9.931877	-107.729496
4.675878	-11.927375	9.931877	-107.730018
4.676878	-11.940015	9.914425	-107.726359
4.677878	-11.952654	9.905698	-107.711723
4.678878	-11.965294	9.905698	-107.698655
4.679878	-11.990573	9.905698	-107.685064
4.680878	-12.015852	9.905698	-107.670427
4.681878	-12.028491	9.905698	-107.653177
4.682878	-12.041131	9.905698	-107.636450
4.683878	-12.053770	9.905698	-107.621813
4.684878	-12.079049	9.905698	-107.605086
4.685878	-12.104328	9.905698	-107.579995
4.686878	-12.129607	9.905698	-107.549677
4.687878	-12.154886	9.905698	-107.520404
4.688878	-12.180165	9.888246	-107.485381
4.689878	-12.218084	9.879519	-107.447222
4.690878	-12.243363	9.870793	-107.410631
4.691878	-12.243363	9.870793	-107.373517
4.692878	-12.243363	9.870793	-107.340585
4.693878	-12.268642	9.879519	-107.319676
4.694878	-12.293921	9.888246	-107.314449
4.695878	-12.319199	9.879519	-107.307653
4.696878	-12.319199	9.870793	-107.297199
4.697878	-12.319199	9.870793	-107.299812
4.698878	-12.331839	9.879519	-107.310790
4.699878	-12.357118	9.888246	-107.326472
4.700878	-12.369757	9.896972	-107.352085
4.701878	-12.395036	9.905698	-107.389199
4.702878	-12.432955	9.923151	-107.447745
4.703878	-12.483513	9.940603	-107.522495
4.704878	-12.534071	9.958056	-107.604041
4.725611	-12.597268	9.984235	-107.696564
4.726611	-12.635187	10.010413	-107.796928
4.727611	-12.673105	10.036592	-107.899905
4.728611	-12.698384	10.045318	-108.008110
4.729611	-12.736302	10.054045	-108.117360
4.730611	-12.748942	10.071497	-108.218770
4.731611	-12.761581	10.097676	-108.315475
4.732611	-12.786860	10.141307	-108.409043
4.733611	-12.837418	10.184938	-108.503657
4.734611	-12.900616	10.202391	-108.579976
4.735611	-12.976453	10.202391	-108.654726
4.736611	-13.027011	10.211117	-108.727385
4.737611	-13.102847	10.211117	-108.791681
4.738611	-13.166045	10.219844	-108.843954
4.739611	-13.216603	10.211117	-108.882113
4.740611	-13.254521	10.211117	-108.903022
4.741611	-13.305079	10.211117	-108.920795
4.742611	-13.330358	10.211117	-108.925499
4.743611	-13.380916	10.211117	-108.927590
4.744611	-13.418835	10.219844	-108.931772
4.745611	-13.482032	10.246022	-108.929681
4.746611	-13.532590	10.272201	-108.921318
4.747611	-13.608427	10.272201	-108.915567
4.748611	-13.696903	10.254749	-108.900408
4.749611	-13.760101	10.219844	-108.881067
4.750611	-13.810659	10.184938	-108.862772
4.751611	-13.848577	10.184938	-108.851272
4.752611	-13.873856	10.193665	-108.829317
4.753611	-13.924414	10.184938	-108.802135
4.754611	-13.962332	10.184938	-108.770249
4.755611	-14.000251	10.167486	-108.741499
4.756611	-14.025530	10.158760	-108.714840
4.757611	-14.050809	10.132581	-108.691317
4.758611	-14.063448	10.097676	-108.659430
4.759611	-14.101367	10.062771	-108.633817
4.760611	-14.126646	10.027866	-108.603498
4.761611	-14.177204	9.975508	-108.567430
4.762611	-14.215122	9.905698	-108.537112
4.763611	-14.253041	9.835888	-108.507316
4.764611	-14.265680	9.792257	-108.469157
4.765611	-14.265680	9.757352	-108.437793
4.766611	-14.290959	9.731173	-108.411657
4.767611	-14.316238	9.704994	-108.381861
4.768611	-14.341517	9.652637	-108.353111
4.769611	-14.366796	9.600279	-108.328020
4.770611	-14.379435	9.565374	-108.301361
4.771611	-14.392075	9.530469	-108.274702
4.772611	-14.404714	9.504290	-108.244906
4.773611	-14.442633	9.478112	-108.213020
4.774611	-14.480551	9.451933	-108.185838
4.775611	-14.505830	9.443207	-108.159702
4.776611	-14.518470	9.434480	-108.128338
4.777611	-14.531109	9.417028	-108.102724
4.778611	-14.531109	9.408302	-108.081292
4.779611	-14.531109	9.408302	-108.061428
4.780611	-14.518470	9.408302	-108.048360
4.781611	-14.531109	9.399575	-108.045224
4.782611	-14.543749	9.390849	-108.046269
4.783611	-14.543749	9.382123	-108.053065
4.784611	-14.543749	9.382123	-108.068224
4.785611	-14.543749	9.390849	-108.082860
4.786611	-14.543749	9.399575	-108.099588
4.787611	-14.543749	9.390849	-108.123633
4.788611	-14.543749	9.382123	-108.156565
4.789611	-14.531109	9.373397	-108.193679
4.790611	-14.505830	9.364670	-108.233406
4.791611	-14.480551	9.373397	-108.265815
4.792611	-14.480551	9.373397	-108.302929
4.793611	-14.467912	9.373397	-108.347884
4.794611	-14.455272	9.399575	-108.389702
4.795611	-14.429993	9.425754	-108.430998
4.796611	-14.404714	9.451933	-108.463407
4.797611	-14.404714	9.486838	-108.497384
4.798611	-14.379435	9.521743	-108.533453
4.799611	-14.354156	9.556648	-108.565862
4.800611	-14.328877	9.591553	-108.593566
4.801611	-14.303598	9.609005	-108.617612
4.802611	-14.278319	9.626458	-108.645317
4.803611	-14.253041	9.652637	-108.678771
4.804611	-14.227762	9.687542	-108.708044
4.805611	-14.202483	9.722447	-108.736271
4.806611	-14.189843	9.757352	-108.770249
4.807611	-14.177204	9.800983	-108.805794
4.808611	-14.177204	9.835888	-108.841863
4.809611	-14.164564	9.879519	-108.876886
4.810611	-14.177204	9.914425	-108.901454
4.811611	-14.189843	9.931877	-108.926022
4.812611	-14.227762	9.949330	-108.945886
4.813611	-14.265680	9.966782	-108.967840
4.814611	-14.290959	9.966782	-108.978295
4.815611	-14.341517	9.975508	-108.976204
4.816611	-14.392075	9.984235	-108.966272
4.817611	-14.442633	9.992961	-108.950068
4.818611	-14.493191	10.010413	-108.930204
4.819611	-14.543749	10.027866	-108.900931
4.820611	-14.594307	10.027866	-108.864340
4.821611	-14.644865	10.027866	-108.828794
4.822611	-14.695422	10.027866	-108.785931
4.823611	-14.758620	10.027866	-108.726340
4.824611	-14.821817	10.010413	-108.663089
4.825611	-14.859736	10.001687	-108.606112
4.826611	-14.897654	9.975508	-108.546521
4.827611	-14.922933	9.966782	-108.495816
4.828611	-14.948212	9.949330	-108.450339
4.829611	-14.960852	9.931877	-108.404339
4.830611	-14.973491	9.905698	-108.360429
4.831611	-14.986131	9.879519	-108.315997
4.832611	-14.986131	9.835888	-108.276270
4.833611	-14.986131	9.792257	-108.239679
4.834611	-14.986131	9.748626	-108.205179
4.835611	-14.973491	9.704994	-108.172247
4.836611	-14.960852	9.652637	-108.145588
4.837611	-14.948212	9.609005	-108.117883
4.838611	-14.935573	9.565374	-108.085997
4.839611	-14.922933	9.521743	-108.055156
4.840611	-14.897654	9.486838	-108.034769
4.841611	-14.872375	9.460659	-108.010201
4.842611	-14.859736	9.417028	-107.980928
4.843611	-14.847096	9.382123	-107.950087
4.844611	-14.834457	9.329765	-107.909314
4.845611	-14.821817	9.277408	-107.853382
4.846611	-14.809178	9.225050	-107.806337
4.847611	-14.783899	9.190145	-107.759814
4.848611	-14.758620	9.172693	-107.725837
4.849611	-14.733341	9.155240	-107.688200
4.850611	-14.708062	9.146514	-107.658405
4.851611	-14.682783	9.137788	-107.633836
4.852611	-14.682783	9.129061	-107.600904
4.853611	-14.682783	9.137788	-107.563268
4.854611	-14.682783	9.146514	-107.525631
4.855611	-14.682783	9.155240	-107.492699
4.856611	-14.682783	9.163966	-107.462904
4.857611	-14.695422	9.155240	-107.429972
4.858611	-14.708062	9.155240	-107.402267
4.859611	-14.720701	9.155240	-107.376654
4.860611	-14.733341	9.155240	-107.357313
4.861611	-14.745980	9.163966	-107.345813
4.862611	-14.758620	9.190145	-107.346858
4.863611	-14.771259	9.216324	-107.333267
4.864611	-14.809178	9.233776	-107.314449
4.865611	-14.834457	9.242503	-107.287790
4.866611	-14.872375	9.268681	-107.274199
4.867611	-14.910294	9.277408	-107.254335
4.868611	-14.935573	9.286134	-107.233949
4.869611	-14.948212	9.294860	-107.222971
4.870611	-14.960852	9.294860	-107.213039
4.871611	-14.973491	9.294860	-107.202585
4.872611	-14.986131	9.294860	-107.189517
4.873611	-15.011410	9.294860	-107.172267
4.874611	-15.011410	9.303586	-107.151880
4.875611	-15.011410	9.294860	-107.127835
4.876611	-15.011410	9.303586	-107.107971
4.877611	-15.011410	9.312313	-107.088107
4.878611	-15.011410	9.321039	-107.069289
4.879611	-15.011410	9.321039	-107.043675
4.880611	-15.011410	9.321039	-107.029039
4.881611	-14.998770	9.321039	-107.020675
4.882611	-15.011410	9.321039	-107.007084
4.883611	-15.011410	9.312313	-106.978857
4.884611	-15.011410	9.312313	-106.949061
4.885611	-15.036689	9.312313	-106.914561
4.886611	-15.074607	9.312313	-106.879538
4.887611	-15.112525	9.312313	-106.848175
4.888611	-15.150444	9.312313	-106.818379
4.889611	-15.201002	9.312313	-106.786493
4.890611	-15.226281	9.312313	-106.759834
4.891611	-15.264199	9.312313	-106.746243
4.892611	-15.302118	9.321039	-106.740493
4.893611	-15.340036	9.321039	-106.726379
4.894611	-15.377955	9.321039	-106.708606
4.895611	-15.415873	9.329765	-106.689265
4.896611	-15.466431	9.338492	-106.680901
4.897611	-15.516989	9.347218	-106.675151
4.898611	-15.580186	9.355944	-106.669924
4.899611	-15.630744	9.355944	-106.680901
4.900611	-15.668663	9.355944	-106.709129
4.901611	-15.706581	9.355944	-106.749902
4.902611	-15.731860	9.355944	-106.802697
4.903611	-15.744500	9.347218	-106.859152
4.904611	-15.757139	9.338492	-106.920834
4.905611	-15.782418	9.329765	-106.988266
4.906611	-15.795058	9.321039	-107.064062
4.907611	-15.820337	9.312313	-107.138812
4.908611	-15.845616	9.303586	-107.203108
4.909611	-15.870894	9.294860	-107.261131
4.910611	-15.896173	9.286134	-107.318631
4.911611	-15.921452	9.277408	-107.378222
4.912611	-15.946731	9.259955	-107.431540
4.913611	-15.946731	9.242503	-107.480154
4.914611	-15.946731	9.225050	-107.521972
4.915611	-15.921452	9.198871	-107.559086
4.916611	-15.896173	9.181419	-107.581563
4.917611	-15.883534	9.163966	-107.588882
4.918611	-15.870894	9.137788	-107.581041
4.919611	-15.858255	9.102883	-107.560654
4.920611	-15.832976	9.085430	-107.530859
4.921611	-15.807697	9.067978	-107.493222
4.922611	-15.757139	9.050525	-107.446699
4.923611	-15.693942	9.033073	-107.388154
4.924611	-15.630744	9.015620	-107.325426
4.958687	-15.567547	8.989441	-107.267403
4.959687	-15.504349	8.963262	-107.215653
4.960687	-15.441152	8.928357	-107.173312
4.961687	-15.377955	8.893452	-107.135153
4.962687	-15.314757	8.858547	-107.109539
4.963687	-15.264199	8.814916	-107.080266
4.964687	-15.213641	8.762559	-107.055175
4.965687	-15.188362	8.710201	-107.032175
4.966687	-15.163083	8.657843	-107.017539
4.967687	-15.137804	8.596760	-107.008653
4.968687	-15.112525	8.553128	-107.011266
4.969687	-15.099886	8.518223	-107.019630
4.970687	-15.099886	8.465866	-107.038448
4.971687	-15.099886	8.404782	-107.059880
4.972687	-15.125165	8.343698	-107.089153
4.973687	-15.163083	8.273888	-107.132539
4.974687	-15.201002	8.195352	-107.182198
4.975687	-15.238920	8.125542	-107.225062
4.976687	-15.276839	8.055732	-107.259040
4.977687	-15.327397	8.003374	-107.287790
4.978687	-15.377955	7.951017	-107.306085
4.979687	-15.428513	7.889933	-107.315494
4.980687	-15.491710	7.837575	-107.326472
4.981687	-15.554907	7.785218	-107.331176
4.982687	-15.592826	7.759039	-107.337449
4.983687	-15.630744	7.732860	-107.337972
4.984687	-15.681302	7.715408	-107.335358
4.985687	-15.744500	7.689229	-107.322290
4.986687	-15.795058	7.663050	-107.305563
4.987687	-15.858255	7.654324	-107.284131
4.988687	-15.921452	7.645598	-107.266881
4.989687	-15.959371	7.628145	-107.251199
4.990687	-16.009929	7.619419	-107.228721
4.991687	-16.060487	7.619419	-107.202062
4.992687	-16.111045	7.619419	-107.184289
4.993687	-16.174242	7.619419	-107.175403
4.994687	-16.212161	7.610693	-107.172789
4.995687	-16.250079	7.593240	-107.181676
4.996687	-16.300637	7.593240	-107.197358
4.997687	-16.325916	7.601966	-107.218790
4.998687	-16.351195	7.619419	-107.253812
4.999687	-16.389113	7.610693	-107.294062
5.000687	-16.439671	7.610693	-107.342154
5.001687	-16.464950	7.610693	-107.399654
5.002687	-16.464950	7.601966	-107.468654
5.003687	-16.452311	7.593240	-107.549154
5.004687	-16.414392	7.567061	-107.638541
5.005687	-16.389113	7.558335	-107.725837
5.006687	-16.376474	7.558335	-107.812610
5.007687	-16.338555	7.549609	-107.905133
5.008687	-16.300637	7.549609	-108.006542
5.009687	-16.275358	7.549609	-108.105860
5.010687	-16.237440	7.549609	-108.202565
5.011687	-16.224800	7.549609	-108.293520
5.012687	-16.212161	7.567061	-108.378725
5.013687	-16.174242	7.567061	-108.459748
5.014687	-16.161603	7.549609	-108.533975
5.015687	-16.148963	7.540883	-108.599839
5.016687	-16.148963	7.540883	-108.656817
5.017687	-16.136324	7.523430	-108.704908
5.018687	-16.148963	7.505977	-108.746726
5.019687	-16.174242	7.497251	-108.780703
5.020687	-16.212161	7.488525	-108.803704
5.021687	-16.262718	7.497251	-108.817817
5.022687	-16.287997	7.497251	-108.829317
5.023687	-16.313276	7.497251	-108.832976
5.024687	-16.363834	7.514704	-108.825135
5.025687	-16.414392	7.514704	-108.806317
5.026687	-16.452311	7.514704	-108.786976
5.027687	-16.477590	7.514704	-108.768158
5.028687	-16.477590	7.505977	-108.750385
5.029687	-16.477590	7.479799	-108.734181
5.030687	-16.490229	7.462346	-108.718499
5.031687	-16.477590	7.453620	-108.702817
5.032687	-16.464950	7.436167	-108.683999
5.033687	-16.439671	7.418715	-108.669885
5.034687	-16.414392	7.409989	-108.662044
5.035687	-16.363834	7.401262	-108.648453
5.036687	-16.313276	7.392536	-108.635908
5.037687	-16.262718	7.383810	-108.621794
5.038687	-16.212161	7.366357	-108.602453
5.039687	-16.174242	7.348905	-108.579453
5.040687	-16.148963	7.340179	-108.561157
5.041687	-16.098405	7.322726	-108.551225
5.042687	-16.060487	7.305274	-108.547044
5.043687	-16.022568	7.287821	-108.537635
5.044687	-16.009929	7.261642	-108.525089
5.045687	-16.022568	7.252916	-108.513066
5.046687	-16.035208	7.252916	-108.499475
5.047687	-16.047847	7.261642	-108.483271
5.048687	-16.073126	7.270369	-108.466543
5.049687	-16.098405	7.279095	-108.452952
5.050687	-16.111045	7.287821	-108.434134
5.051687	-16.123684	7.296547	-108.413748
5.052687	-16.161603	7.305274	-108.405384
5.053687	-16.212161	7.314000	-108.399634
5.054687	-16.275358	7.322726	-108.401202
5.055687	-16.338555	7.322726	-108.414793
5.056687	-16.401753	7.322726	-108.436748
5.057687	-16.439671	7.305274	-108.463407
5.058687	-16.490229	7.287821	-108.496862
5.059687	-16.528148	7.287821	-108.531362
5.060687	-16.566066	7.296547	-108.573180
5.061687	-16.578706	7.314000	-108.613953
5.062687	-16.566066	7.314000	-108.652635
5.063687	-16.566066	7.305274	-108.686090
5.064687	-16.578706	7.279095	-108.719021
5.065687	-16.603985	7.244190	-108.756658
5.066687	-16.629264	7.209285	-108.793772
5.067687	-16.679821	7.174380	-108.836635
5.068687	-16.717740	7.139475	-108.876886
5.069687	-16.730379	7.104570	-108.904590
5.070687	-16.730379	7.069665	-108.927590
5.071687	-16.717740	7.026033	-108.943795
5.072687	-16.705100	6.991128	-108.948499
5.073687	-16.705100	6.947497	-108.939090
5.074687	-16.730379	6.912592	-108.915567
5.075687	-16.768298	6.877687	-108.870613
5.076687	-16.806216	6.834056	-108.816772
5.077687	-16.844135	6.772972	-108.755090
5.078687	-16.907332	6.711888	-108.692362
5.079687	-16.983169	6.659531	-108.624930
5.080687	-17.046366	6.624625	-108.560112
5.081687	-17.096924	6.607173	-108.493203
5.082687	-17.134843	6.598447	-108.420021
5.083687	-17.172761	6.580994	-108.344748
5.084687	-17.198040	6.563542	-108.264770
5.085687	-17.235959	6.546089	-108.187929
5.086687	-17.286517	6.528637	-108.113701
5.087687	-17.337075	6.511184	-108.039997
5.088687	-17.387633	6.502458	-107.962633
5.089687	-17.450830	6.485005	-107.887882
5.090687	-17.488748	6.493732	-107.823064
5.091687	-17.501388	6.493732	-107.767655
5.092687	-17.501388	6.493732	-107.721655
5.093687	-17.501388	6.493732	-107.677745
5.094687	-17.501388	6.502458	-107.638018
5.095687	-17.488748	6.511184	-107.605086
5.096687	-17.488748	6.528637	-107.576336
5.097687	-17.488748	6.528637	-107.551245
5.098687	-17.476109	6.511184	-107.532427
5.099687	-17.463469	6.502458	-107.521972
5.100687	-17.463469	6.511184	-107.517790
5.101687	-17.463469	6.519910	-107.518836
5.102687	-17.476109	6.537363	-107.519359
5.103687	-17.501388	6.554815	-107.530336
5.104687	-17.514027	6.572268	-107.544450
5.105687	-17.526667	6.589720	-107.572154
5.106687	-17.526667	6.624625	-107.606132
5.107687	-17.539306	6.642078	-107.642200
5.108687	-17.564585	6.685709	-107.675655
5.109687	-17.589864	6.729341	-107.714859
5.110687	-17.602504	6.772972	-107.765041
5.111687	-17.615143	6.816603	-107.820450
5.112687	-17.627783	6.860234	-107.873246
5.113687	-17.615143	6.886413	-107.930746
5.114687	-17.602504	6.921318	-107.987201
5.115687	-17.602504	6.956223	-108.046269
5.116687	-17.602504	6.982402	-108.101679
5.117687	-17.577225	6.999855	-108.153951
5.118687	-17.551946	7.017307	-108.199952
5.119687	-17.501388	7.017307	-108.246475
5.120687	-17.438190	7.008581	-108.279929
5.121687	-17.400272	6.999855	-108.312338
5.122687	-17.362354	6.999855	-108.335861
5.123687	-17.324435	6.991128	-108.351543
5.124687	-17.286517	6.973676	-108.367225
5.125687	-17.261238	6.930045	-108.384998
5.126687	-17.235959	6.886413	-108.399634
5.127687	-17.235959	6.834056	-108.405384
5.128687	-17.235959	6.781698	-108.403816
5.129687	-17.223319	6.720614	-108.398066
5.130687	-17.235959	6.659531	-108.389702
5.131687	-17.248598	6.607173	-108.389702
5.132687	-17.273877	6.572268	-108.381861
5.133687	-17.299156	6.528637	-108.372975
5.134687	-17.337075	6.476279	-108.359384
5.135687	-17.374993	6.423922	-108.351020
5.136687	-17.438190	6.380290	-108.336907
5.137687	-17.501388	6.354112	-108.333248
5.138687	-17.539306	6.327933	-108.333770
5.139687	-17.577225	6.284301	-108.332725
5.140687	-17.615143	6.240670	-108.337952
5.141687	-17.665701	6.197039	-108.339520
5.142687	-17.703620	6.162134	-108.344225
5.143687	-17.754178	6.118503	-108.351020
5.144687	-17.792096	6.092324	-108.358861
5.145687	-17.817375	6.057419	-108.365134
5.146687	-17.867933	6.031240	-108.376111
5.147687	-17.905851	6.022514	-108.383429
5.148687	-17.943770	5.996335	-108.378202
5.149687	-17.969049	5.970156	-108.377157
5.150687	-17.994328	5.961430	-108.374020
5.151687	-18.032246	5.970156	-108.375066
5.152687	-18.057525	5.970156	-108.372452
5.153687	-18.070165	5.970156	-108.369316
5.154687	-18.082804	5.952704	-108.359384
5.155687	-18.108083	5.935251	-108.342657
5.156687	-18.133362	5.926525	-108.330111
5.157687	-18.146002	5.917799	-108.313384
5.179860	-18.146002	5.917799	-108.299793
5.180860	-18.146002	5.917799	-108.280975
5.181860	-18.108083	5.935251	-108.263725
5.182860	-18.057525	5.935251	-108.253793
5.183860	-18.032246	5.943977	-108.252747
5.184860	-17.994328	5.952704	-108.244906
5.185860	-17.943770	5.952704	-108.233406
5.186860	-17.893212	5.952704	-108.221384
5.187860	-17.842654	5.926525	-108.208315
5.188860	-17.792096	5.882894	-108.195247
5.189860	-17.716259	5.830536	-108.183224
5.190860	-17.665701	5.786905	-108.170679
5.191860	-17.615143	5.725821	-108.170156
5.192860	-17.551946	5.673463	-108.174861
5.193860	-17.501388	5.612380	-108.180088
5.194860	-17.438190	5.560022	-108.182702
5.195860	-17.400272	5.498938	-108.184793
5.196860	-17.362354	5.446581	-108.185315
5.197860	-17.311796	5.385497	-108.185838
5.198860	-17.299156	5.306961	-108.176952
5.199860	-17.311796	5.245877	-108.156042
5.200860	-17.311796	5.184793	-108.130429
5.201860	-17.311796	5.114983	-108.115270
5.202860	-17.349714	5.036447	-108.113701
5.203860	-17.374993	4.975363	-108.122588
5.204860	-17.400272	4.931732	-108.134088
5.205860	-17.412912	4.896827	-108.152383
5.206860	-17.450830	4.853195	-108.172247
5.207860	-17.476109	4.809564	-108.200474
5.208860	-17.488748	4.800838	-108.222952
5.209860	-17.526667	4.800838	-108.239679
5.210860	-17.551946	4.809564	-108.259543
5.211860	-17.602504	4.800838	-108.278361
5.212860	-17.640422	4.809564	-108.299270
5.213860	-17.678341	4.809564	-108.317566
5.214860	-17.754178	4.818290	-108.340043
5.215860	-17.817375	4.835743	-108.368270
5.216860	-17.867933	4.835743	-108.399634
5.217860	-17.918491	4.844469	-108.426816
5.218860	-17.969049	4.861922	-108.447725
5.219860	-17.981688	4.888100	-108.457134
5.220860	-18.006967	4.905553	-108.457657
5.221860	-18.032246	4.923005	-108.453475
5.222860	-18.082804	4.940458	-108.438316
5.223860	-18.108083	4.966637	-108.409566
5.224860	-18.133362	4.992815	-108.364611
5.225860	-18.183920	4.992815	-108.307111
5.226860	-18.221839	4.975363	-108.250134
5.227860	-18.259757	4.966637	-108.186361
5.228860	-18.285036	4.957910	-108.128861
5.229860	-18.310315	4.931732	-108.066133
5.230860	-18.335594	4.896827	-108.001315
5.231860	-18.322954	4.861922	-107.928133
5.232860	-18.310315	4.827016	-107.854951
5.233860	-18.297675	4.800838	-107.783337
5.234860	-18.285036	4.757206	-107.714859
5.235860	-18.272396	4.722301	-107.641677
5.236860	-18.272396	4.687396	-107.574245
5.237860	-18.285036	4.652491	-107.507336
5.238860	-18.297675	4.617586	-107.445131
5.239860	-18.297675	4.582681	-107.391813
5.240860	-18.322954	4.539050	-107.347904
5.241860	-18.348233	4.495419	-107.317063
5.242860	-18.360873	4.469240	-107.303472
5.243860	-18.386152	4.451787	-107.290403
5.244860	-18.411431	4.416882	-107.283085
5.245860	-18.436710	4.399430	-107.270017
5.246860	-18.461989	4.390704	-107.266358
5.247860	-18.487268	4.390704	-107.266881
5.248860	-18.512547	4.390704	-107.276812
5.249860	-18.525186	4.381977	-107.287790
5.250860	-18.537826	4.381977	-107.299290
5.251860	-18.550465	4.390704	-107.307653
5.252860	-18.563105	4.390704	-107.328563
5.253860	-18.588384	4.390704	-107.346858
5.254860	-18.601023	4.390704	-107.375608
5.255860	-18.613663	4.390704	-107.397040
5.256860	-18.626302	4.399430	-107.416381
5.257860	-18.626302	4.425609	-107.441995
5.258860	-18.626302	4.451787	-107.465518
5.259860	-18.626302	4.460514	-107.480154
5.260860	-18.601023	4.469240	-107.503154
5.261860	-18.575744	4.486692	-107.530859
5.262860	-18.563105	4.495419	-107.564313
5.263860	-18.550465	4.504145	-107.594109
5.264860	-18.537826	4.512871	-107.625995
5.265860	-18.550465	4.521597	-107.652132
5.266860	-18.588384	4.547776	-107.675132
5.267860	-18.626302	4.547776	-107.700223
5.268860	-18.664220	4.547776	-107.731064
5.269860	-18.702139	4.530324	-107.755632
5.270860	-18.714778	4.512871	-107.786473
5.271860	-18.727418	4.495419	-107.807905
5.272860	-18.740057	4.477966	-107.832996
5.273860	-18.740057	4.443061	-107.862792
5.274860	-18.727418	4.399430	-107.891019
5.275860	-18.702139	4.355799	-107.920814
5.276860	-18.676860	4.320894	-107.961065
5.277860	-18.664220	4.285989	-107.996087
5.278860	-18.651581	4.259810	-108.029542
5.279860	-18.613663	4.233631	-108.064042
5.280860	-18.575744	4.207452	-108.101679
5.281860	-18.537826	4.181273	-108.139315
5.282860	-18.487268	4.155095	-108.181133
5.283860	-18.424070	4.120190	-108.223997
5.284860	-18.360873	4.111463	-108.266861
5.285860	-18.297675	4.102737	-108.310247
5.286860	-18.234478	4.120190	-108.353111
5.287860	-18.183920	4.137642	-108.386043
5.288860	-18.133362	4.155095	-108.414793
5.289860	-18.082804	4.172547	-108.445634
5.290860	-18.044886	4.198726	-108.463930
5.291860	-18.032246	4.224905	-108.474907
5.292860	-18.044886	4.251084	-108.479612
5.293860	-18.057525	4.277262	-108.467066
5.294860	-18.070165	4.294715	-108.446157
5.295860	-18.082804	4.294715	-108.418975
5.296860	-18.108083	4.294715	-108.374543
5.297860	-18.133362	4.294715	-108.324361
5.298860	-18.158641	4.294715	-108.273656
5.299860	-18.183920	4.285989	-108.223997
5.300860	-18.209199	4.285989	-108.179042
5.301860	-18.234478	4.277262	-108.126770
5.302860	-18.272396	4.268536	-108.070838
5.303860	-18.310315	4.259810	-108.010201
5.304860	-18.348233	4.251084	-107.957928
5.305860	-18.386152	4.242357	-107.916110
5.306860	-18.411431	4.233631	-107.877951
5.307860	-18.449349	4.224905	-107.851814
5.308860	-18.474628	4.216178	-107.830382
5.309860	-18.487268	4.198726	-107.815746
5.310860	-18.499907	4.172547	-107.816791
5.311860	-18.499907	4.163821	-107.829337
5.312860	-18.499907	4.155095	-107.846587
5.313860	-18.499907	4.146368	-107.886314
5.314860	-18.499907	4.128916	-107.931792
5.315860	-18.499907	4.111463	-107.975178
5.316860	-18.499907	4.111463	-108.014383
5.317860	-18.499907	4.102737	-108.052019
5.318860	-18.499907	4.094011	-108.101156
5.319860	-18.474628	4.085285	-108.152906
5.320860	-18.449349	4.067832	-108.216156
5.321860	-18.411431	4.050380	-108.280452
5.322860	-18.373512	4.032927	-108.345793
5.323860	-18.360873	4.015475	-108.407998
5.324860	-18.335594	3.998022	-108.466021
5.325860	-18.310315	3.980570	-108.526134
5.326860	-18.285036	3.980570	-108.587294
5.327860	-18.259757	3.998022	-108.641135
5.328860	-18.247117	4.006748	-108.688703
5.329860	-18.234478	4.032927	-108.735226
5.330860	-18.221839	4.059106	-108.767635
5.331860	-18.221839	4.094011	-108.792726
5.332860	-18.221839	4.111463	-108.819908
5.333860	-18.221839	4.111463	-108.841340
5.334860	-18.221839	4.094011	-108.856499
5.335860	-18.221839	4.067832	-108.863817
5.336860	-18.234478	4.032927	-108.869567
5.337860	-18.247117	3.998022	-108.866954
5.338860	-18.285036	3.954391	-108.854408
5.339860	-18.322954	3.910759	-108.830885
5.340860	-18.348233	3.867128	-108.804749
5.341860	-18.373512	3.814771	-108.783840
5.342860	-18.386152	3.762413	-108.762931
5.343860	-18.398791	3.701329	-108.731567
5.344860	-18.411431	3.631519	-108.703340
5.345860	-18.449349	3.552983	-108.678249
5.346860	-18.499907	3.465720	-108.653680
5.347860	-18.550465	3.378458	-108.636953
5.348860	-18.575744	3.299921	-108.624407
5.349860	-18.601023	3.247564	-108.610294
5.350860	-18.626302	3.212659	-108.612907
5.351860	-18.664220	3.203933	-108.624930
5.352860	-18.702139	3.203933	-108.642180
5.353860	-18.740057	3.203933	-108.663089
5.354860	-18.777976	3.195206	-108.688703
5.355860	-18.803255	3.203933	-108.724771
5.356860	-18.828534	3.212659	-108.771817
5.357860	-18.853813	3.212659	-108.820954
5.358860	-18.879092	3.230111	-108.864340
5.359860	-18.929650	3.238838	-108.905636
5.360860	-18.980208	3.238838	-108.961568
5.361860	-19.030765	3.238838	-109.016977
5.362860	-19.056044	3.256290	-109.076045
5.363860	-19.056044	3.265016	-109.136159
5.364860	-19.043405	3.273743	-109.195750
5.365860	-19.043405	3.256290	-109.257955
5.366860	-19.043405	3.221385	-109.320160
5.367860	-19.043405	3.160301	-109.371910
5.368860	-19.005487	3.081765	-109.416864
5.369860	-18.967568	3.011955	-109.460774
5.370860	-18.929650	2.959597	-109.503637
