Tiempo	Ankle Flex/Ext	Knee Int/Ext R.	Inversion/Eversion
9.001593	-23.366108	-8.018034	-97.793988
9.002593	-23.467224	-8.026761	-97.824306
9.003593	-23.555701	-8.026761	-97.849397
9.004593	-23.618898	-8.026761	-97.873442
9.005593	-23.656817	-8.026761	-97.891215
9.006593	-23.682096	-8.018034	-97.903238
9.007593	-23.694735	-8.009308	-97.912647
9.008593	-23.682096	-8.018034	-97.919965
9.009593	-23.644177	-8.044213	-97.925193
9.010593	-23.568340	-8.061666	-97.928329
9.011593	-23.492503	-8.070392	-97.927806
9.012593	-23.416666	-8.079118	-97.916306
9.013593	-23.328190	-8.070392	-97.893829
9.014593	-23.264993	-8.070392	-97.872920
9.015593	-23.201795	-8.070392	-97.847829
9.016593	-23.113319	-8.087844	-97.818556
9.017593	-23.012203	-8.114023	-97.788760
9.018593	-22.923727	-8.140202	-97.755828
9.019593	-22.835250	-8.157654	-97.721328
9.020593	-22.746774	-8.175107	-97.694146
9.021593	-22.683576	-8.192559	-97.663305
9.022593	-22.633018	-8.218738	-97.635078
9.023593	-22.607739	-8.244917	-97.605283
9.024593	-22.569821	-8.279822	-97.578623
9.025593	-22.544542	-8.323453	-97.548828
9.026593	-22.531903	-8.349632	-97.518510
9.027593	-22.544542	-8.367085	-97.491328
9.028593	-22.557182	-8.384537	-97.459441
9.029593	-22.569821	-8.401990	-97.434873
9.030593	-22.607739	-8.419442	-97.423896
9.031593	-22.620379	-8.428168	-97.409782
9.032593	-22.633018	-8.445621	-97.395146
9.033593	-22.658297	-8.445621	-97.388350
9.034593	-22.683576	-8.445621	-97.389395
9.035593	-22.683576	-8.445621	-97.395668
9.036593	-22.683576	-8.436895	-97.405600
9.037593	-22.683576	-8.428168	-97.411350
9.038593	-22.658297	-8.419442	-97.421805
9.039593	-22.633018	-8.393263	-97.436441
9.040593	-22.595100	-8.367085	-97.456305
9.041593	-22.569821	-8.332180	-97.471464
9.042593	-22.544542	-8.297274	-97.489237
9.043593	-22.506624	-8.271096	-97.507532
9.044593	-22.481345	-8.253643	-97.519032
9.045593	-22.456066	-8.244917	-97.534191
9.046593	-22.430787	-8.227464	-97.545691
9.047593	-22.405508	-8.227464	-97.550396
9.048593	-22.392868	-8.236191	-97.550396
9.049593	-22.392868	-8.236191	-97.556146
9.050593	-22.392868	-8.253643	-97.556669
9.051593	-22.380229	-8.262369	-97.547782
9.052593	-22.367589	-8.271096	-97.533146
9.053593	-22.354950	-8.288548	-97.521123
9.054593	-22.342310	-8.306001	-97.514328
9.055593	-22.342310	-8.314727	-97.501782
9.056593	-22.342310	-8.332180	-97.483487
9.057593	-22.342310	-8.349632	-97.463623
9.058593	-22.342310	-8.349632	-97.451078
9.059593	-22.329671	-8.332180	-97.438532
9.060593	-22.342310	-8.323453	-97.425464
9.061593	-22.342310	-8.323453	-97.416577
9.062593	-22.342310	-8.314727	-97.405600
9.063593	-22.342310	-8.332180	-97.390964
9.064593	-22.329671	-8.340906	-97.375805
9.065593	-22.317031	-8.323453	-97.370055
9.066593	-22.266473	-8.306001	-97.354373
9.067593	-22.215915	-8.279822	-97.334509
9.068593	-22.177997	-8.271096	-97.316736
9.069593	-22.165358	-8.262369	-97.297918
9.070593	-22.152718	-8.253643	-97.271259
9.071593	-22.140079	-8.244917	-97.235190
9.072593	-22.140079	-8.253643	-97.201736
9.073593	-22.140079	-8.271096	-97.168281
9.074593	-22.140079	-8.297274	-97.131690
9.075593	-22.140079	-8.349632	-97.093008
9.076593	-22.165358	-8.419442	-97.057463
9.077593	-22.177997	-8.471800	-97.023485
9.078593	-22.190636	-8.506705	-96.988985
9.079593	-22.203276	-8.532883	-96.955531
9.080593	-22.215915	-8.541610	-96.929917
9.081593	-22.215915	-8.550336	-96.912144
9.082593	-22.215915	-8.593967	-96.892280
9.083593	-22.253834	-8.637599	-96.886008
9.084593	-22.291752	-8.672504	-96.893849
9.085593	-22.342310	-8.698682	-96.907439
9.086593	-22.380229	-8.733587	-96.918417
9.087593	-22.418147	-8.768492	-96.932530
9.088593	-22.456066	-8.803397	-96.948735
9.089593	-22.456066	-8.829576	-96.965985
9.090593	-22.468705	-8.838302	-96.987940
9.091593	-22.481345	-8.838302	-97.013031
9.092593	-22.493984	-8.838302	-97.034463
9.093593	-22.493984	-8.820850	-97.053804
9.094593	-22.481345	-8.812124	-97.075758
9.095593	-22.468705	-8.812124	-97.105554
9.096593	-22.456066	-8.820850	-97.142667
9.097593	-22.443426	-8.820850	-97.179258
9.098593	-22.443426	-8.820850	-97.204349
9.099593	-22.443426	-8.794671	-97.224736
9.100593	-22.430787	-8.759766	-97.234668
9.101593	-22.418147	-8.742314	-97.231009
9.102593	-22.367589	-8.733587	-97.224213
9.103593	-22.317031	-8.716135	-97.226827
9.104593	-22.266473	-8.698682	-97.232054
9.105593	-22.203276	-8.681230	-97.241463
9.106593	-22.190636	-8.663777	-97.248259
9.107593	-22.152718	-8.655051	-97.251918
9.108593	-22.102160	-8.637599	-97.256100
9.109593	-22.051602	-8.602694	-97.268645
9.110593	-22.001044	-8.585241	-97.283282
9.111593	-21.975765	-8.567788	-97.294782
9.112593	-21.950486	-8.550336	-97.295827
9.113593	-21.937847	-8.532883	-97.285372
9.114593	-21.925207	-8.524157	-97.266554
9.115593	-21.912568	-8.515431	-97.252963
9.116593	-21.899928	-8.524157	-97.245645
9.117593	-21.887289	-8.559062	-97.240940
9.118593	-21.874649	-8.576515	-97.244077
9.119593	-21.899928	-8.576515	-97.248259
9.120593	-21.925207	-8.576515	-97.249304
9.121593	-21.950486	-8.576515	-97.247736
9.122593	-22.013684	-8.585241	-97.244077
9.123593	-22.038963	-8.593967	-97.239895
9.124593	-22.076881	-8.602694	-97.236759
9.125593	-22.140079	-8.628872	-97.235713
9.126593	-22.203276	-8.672504	-97.220031
9.127593	-22.266473	-8.707409	-97.202259
9.128593	-22.317031	-8.742314	-97.182918
9.129593	-22.367589	-8.777219	-97.166713
9.130593	-22.392868	-8.812124	-97.156258
9.131593	-22.418147	-8.855755	-97.150508
9.132593	-22.443426	-8.890660	-97.143713
9.133593	-22.456066	-8.908113	-97.134304
9.134593	-22.468705	-8.908113	-97.125940
9.135593	-22.493984	-8.916839	-97.114440
9.136593	-22.506624	-8.934291	-97.096145
9.137593	-22.519263	-8.951744	-97.077326
9.138593	-22.531903	-8.969196	-97.061644
9.139593	-22.506624	-8.969196	-97.047008
9.140593	-22.493984	-8.969196	-97.036553
9.141593	-22.481345	-8.977923	-97.028190
9.142593	-22.456066	-8.969196	-97.019303
9.143593	-22.430787	-8.951744	-97.022963
9.144593	-22.405508	-8.934291	-97.021917
9.145593	-22.392868	-8.916839	-97.020872
9.146593	-22.380229	-8.890660	-97.018258
9.147593	-22.380229	-8.864481	-97.017213
9.148593	-22.380229	-8.820850	-97.016167
9.149593	-22.380229	-8.794671	-97.020349
9.150593	-22.405508	-8.785945	-97.020349
9.151593	-22.430787	-8.777219	-97.016690
9.152593	-22.430787	-8.777219	-97.010940
9.153593	-22.430787	-8.785945	-97.014076
9.154593	-22.430787	-8.785945	-97.016167
9.155593	-22.430787	-8.785945	-97.012508
9.156593	-22.443426	-8.794671	-97.006758
9.157593	-22.456066	-8.803397	-96.998917
9.158593	-22.456066	-8.794671	-96.986372
9.159593	-22.456066	-8.803397	-96.968599
9.160593	-22.456066	-8.812124	-96.947167
9.161593	-22.456066	-8.820850	-96.935667
9.162593	-22.430787	-8.829576	-96.933053
9.163593	-22.405508	-8.855755	-96.932530
9.164593	-22.380229	-8.890660	-96.930440
9.192546	-22.354950	-8.943018	-96.927303
9.193546	-22.329671	-8.995375	-96.924167
9.194546	-22.291752	-9.039006	-96.931485
9.195546	-22.253834	-9.073911	-96.945599
9.196546	-22.215915	-9.091364	-96.964940
9.197546	-22.177997	-9.091364	-96.982190
9.198546	-22.152718	-9.108816	-97.001008
9.199546	-22.127439	-9.126269	-97.022963
9.200546	-22.102160	-9.143721	-97.049099
9.201546	-22.089521	-9.161174	-97.074190
9.202546	-22.089521	-9.187353	-97.105031
9.203546	-22.089521	-9.204805	-97.139008
9.204546	-22.102160	-9.222258	-97.176645
9.205546	-22.102160	-9.230984	-97.208009
9.206546	-22.114800	-9.248437	-97.229440
9.207546	-22.127439	-9.257163	-97.254009
9.208546	-22.140079	-9.257163	-97.277532
9.209546	-22.165358	-9.257163	-97.310463
9.210546	-22.177997	-9.239710	-97.339214
9.211546	-22.190636	-9.213532	-97.358554
9.212546	-22.203276	-9.204805	-97.374236
9.213546	-22.253834	-9.213532	-97.388350
9.214546	-22.304392	-9.239710	-97.400373
9.215546	-22.329671	-9.248437	-97.408214
9.216546	-22.354950	-9.257163	-97.420236
9.217546	-22.380229	-9.257163	-97.431214
9.218546	-22.367589	-9.265889	-97.447418
9.219546	-22.367589	-9.274615	-97.463100
9.220546	-22.367589	-9.283342	-97.478782
9.221546	-22.354950	-9.283342	-97.485578
9.222546	-22.367589	-9.300794	-97.487146
9.223546	-22.380229	-9.309520	-97.488714
9.224546	-22.392868	-9.326973	-97.483487
9.225546	-22.392868	-9.344425	-97.480873
9.226546	-22.367589	-9.344425	-97.466759
9.227546	-22.354950	-9.353152	-97.451600
9.228546	-22.342310	-9.379330	-97.437487
9.229546	-22.329671	-9.396783	-97.420759
9.230546	-22.279113	-9.405509	-97.402464
9.231546	-22.215915	-9.396783	-97.385214
9.232546	-22.165358	-9.405509	-97.372668
9.233546	-22.114800	-9.414235	-97.348100
9.234546	-22.064242	-9.449140	-97.320395
9.235546	-22.038963	-9.475319	-97.289032
9.236546	-22.001044	-9.510224	-97.250350
9.237546	-21.963126	-9.536403	-97.209054
9.238546	-21.912568	-9.580034	-97.171940
9.239546	-21.836731	-9.606213	-97.145804
9.240546	-21.760894	-9.632392	-97.122281
9.241546	-21.672418	-9.649844	-97.107645
9.242546	-21.609220	-9.667297	-97.088304
9.243546	-21.558662	-9.684749	-97.067917
9.244546	-21.520744	-9.702202	-97.043872
9.245546	-21.482825	-9.710928	-97.018781
9.246546	-21.444907	-9.710928	-96.997349
9.247546	-21.419628	-9.710928	-96.976962
9.248546	-21.419628	-9.728381	-96.950303
9.249546	-21.419628	-9.737107	-96.919985
9.250546	-21.432267	-9.745833	-96.906917
9.251546	-21.444907	-9.737107	-96.891235
9.252546	-21.470186	-9.728381	-96.875553
9.253546	-21.495465	-9.710928	-96.863008
9.254546	-21.520744	-9.702202	-96.859871
9.255546	-21.558662	-9.684749	-96.864576
9.256546	-21.621860	-9.676023	-96.867189
9.257546	-21.685057	-9.658571	-96.873985
9.258546	-21.773534	-9.641118	-96.872417
9.259546	-21.849370	-9.623666	-96.874508
9.260546	-21.925207	-9.614939	-96.889667
9.261546	-21.988405	-9.614939	-96.915280
9.262546	-22.051602	-9.614939	-96.948735
9.263546	-22.102160	-9.623666	-96.981667
9.264546	-22.165358	-9.632392	-97.013553
9.265546	-22.215915	-9.623666	-97.053804
9.266546	-22.266473	-9.614939	-97.098236
9.267546	-22.291752	-9.614939	-97.135349
9.268546	-22.317031	-9.606213	-97.181349
9.269546	-22.329671	-9.597487	-97.226304
9.270546	-22.354950	-9.588761	-97.277532
9.271546	-22.380229	-9.588761	-97.316736
9.272546	-22.405508	-9.580034	-97.348100
9.273546	-22.418147	-9.571308	-97.378941
9.274546	-22.430787	-9.571308	-97.406123
9.275546	-22.430787	-9.562582	-97.434350
9.276546	-22.418147	-9.545129	-97.461532
9.277546	-22.418147	-9.536403	-97.472509
9.278546	-22.418147	-9.518951	-97.475123
9.279546	-22.418147	-9.501498	-97.470941
9.280546	-22.430787	-9.484045	-97.471464
9.281546	-22.418147	-9.475319	-97.471987
9.282546	-22.405508	-9.484045	-97.472509
9.283546	-22.392868	-9.492772	-97.471987
9.284546	-22.405508	-9.492772	-97.465714
9.285546	-22.418147	-9.510224	-97.452646
9.286546	-22.430787	-9.527677	-97.443759
9.287546	-22.430787	-9.536403	-97.427555
9.288546	-22.430787	-9.536403	-97.422327
9.289546	-22.443426	-9.553856	-97.420759
9.290546	-22.443426	-9.580034	-97.408736
9.291546	-22.443426	-9.614939	-97.393055
9.292546	-22.443426	-9.649844	-97.379986
9.293546	-22.468705	-9.702202	-97.362214
9.294546	-22.468705	-9.737107	-97.350714
9.295546	-22.468705	-9.772012	-97.340782
9.296546	-22.468705	-9.798191	-97.329282
9.297546	-22.481345	-9.824370	-97.303145
9.298546	-22.519263	-9.841822	-97.274918
9.299546	-22.557182	-9.841822	-97.245122
9.300546	-22.595100	-9.841822	-97.212190
9.301546	-22.607739	-9.833096	-97.182918
9.302546	-22.633018	-9.815643	-97.154690
9.303546	-22.658297	-9.798191	-97.119145
9.304546	-22.670937	-9.789464	-97.085690
9.305546	-22.670937	-9.780738	-97.048576
9.306546	-22.645658	-9.763286	-97.005712
9.307546	-22.658297	-9.728381	-96.974871
9.308546	-22.683576	-9.684749	-96.951349
9.309546	-22.708855	-9.667297	-96.935144
9.310546	-22.721495	-9.641118	-96.929917
9.311546	-22.746774	-9.632392	-96.934099
9.312546	-22.772053	-9.614939	-96.949258
9.313546	-22.797332	-9.606213	-96.971212
9.314546	-22.809971	-9.606213	-97.009894
9.315546	-22.797332	-9.606213	-97.053804
9.316546	-22.784692	-9.606213	-97.095099
9.317546	-22.772053	-9.606213	-97.140577
9.318546	-22.772053	-9.623666	-97.185008
9.319546	-22.746774	-9.641118	-97.229963
9.320546	-22.721495	-9.658571	-97.282759
9.321546	-22.721495	-9.684749	-97.334509
9.322546	-22.746774	-9.702202	-97.376850
9.323546	-22.797332	-9.710928	-97.422850
9.324546	-22.809971	-9.737107	-97.464668
9.325546	-22.797332	-9.763286	-97.503873
9.326546	-22.784692	-9.772012	-97.528441
9.327546	-22.784692	-9.780738	-97.543601
9.328546	-22.784692	-9.780738	-97.548828
9.329546	-22.784692	-9.806917	-97.540987
9.330546	-22.797332	-9.841822	-97.531578
9.331546	-22.809971	-9.868001	-97.512760
9.332546	-22.822611	-9.902906	-97.493419
9.333546	-22.835250	-9.963990	-97.478259
9.334546	-22.860529	-10.025073	-97.462055
9.335546	-22.885808	-10.077431	-97.450032
9.336546	-22.923727	-10.129789	-97.445327
9.337546	-22.961645	-10.173420	-97.435918
9.338546	-22.986924	-10.199599	-97.432259
9.339546	-22.999563	-10.234504	-97.435396
9.340546	-22.986924	-10.286861	-97.437487
9.341546	-22.986924	-10.330492	-97.441668
9.342546	-22.999563	-10.365397	-97.440100
9.343546	-23.012203	-10.400303	-97.445327
9.344546	-22.999563	-10.435208	-97.454737
9.345546	-22.986924	-10.470113	-97.468850
9.346546	-22.974284	-10.478839	-97.486100
9.347546	-22.923727	-10.478839	-97.498123
9.348546	-22.873169	-10.470113	-97.510146
9.349546	-22.860529	-10.443934	-97.517987
9.350546	-22.847890	-10.391576	-97.519032
9.351546	-22.809971	-10.339219	-97.519555
9.352546	-22.772053	-10.286861	-97.518510
9.353546	-22.734134	-10.225777	-97.503350
9.354546	-22.696216	-10.182146	-97.487146
9.355546	-22.645658	-10.155967	-97.466759
9.356546	-22.595100	-10.129789	-97.452646
9.357546	-22.557182	-10.094884	-97.440100
9.358546	-22.519263	-10.059978	-97.427555
9.359546	-22.493984	-10.042526	-97.425987
9.360546	-22.468705	-10.025073	-97.430691
9.361546	-22.456066	-10.007621	-97.437487
9.362546	-22.456066	-9.990168	-97.438532
9.363546	-22.456066	-9.981442	-97.438532
9.364546	-22.493984	-9.972716	-97.441146
9.365546	-22.531903	-9.981442	-97.448464
9.366546	-22.531903	-9.998895	-97.462055
9.367546	-22.531903	-10.042526	-97.479305
9.368546	-22.544542	-10.086157	-97.491328
9.369546	-22.557182	-10.129789	-97.499169
9.370546	-22.569821	-10.190872	-97.520078
9.371546	-22.582460	-10.243230	-97.546737
9.372546	-22.607739	-10.286861	-97.573396
9.373546	-22.620379	-10.339219	-97.592737
9.374546	-22.645658	-10.391576	-97.610510
9.375546	-22.670937	-10.435208	-97.629851
9.376546	-22.670937	-10.470113	-97.640305
9.377546	-22.670937	-10.496291	-97.639783
9.378546	-22.670937	-10.522470	-97.629328
9.379546	-22.645658	-10.539923	-97.620964
9.380546	-22.633018	-10.557375	-97.612078
9.381546	-22.607739	-10.574828	-97.602146
9.382546	-22.595100	-10.574828	-97.588032
9.383546	-22.595100	-10.566101	-97.564510
9.384546	-22.595100	-10.531196	-97.540987
9.385546	-22.595100	-10.496291	-97.520600
9.386546	-22.595100	-10.461386	-97.503350
9.387546	-22.595100	-10.417755	-97.474600
9.388546	-22.595100	-10.374124	-97.435396
9.389546	-22.595100	-10.330492	-97.388873
9.390546	-22.607739	-10.278135	-97.343395
9.391546	-22.595100	-10.225777	-97.298963
9.432329	-22.582460	-10.190872	-97.250350
9.433329	-22.582460	-10.155967	-97.203304
9.434329	-22.595100	-10.129789	-97.159918
9.435329	-22.595100	-10.103610	-97.129077
9.436329	-22.595100	-10.094884	-97.103986
9.437329	-22.557182	-10.086157	-97.087258
9.438329	-22.519263	-10.077431	-97.078372
9.439329	-22.443426	-10.077431	-97.075758
9.440329	-22.354950	-10.086157	-97.080985
9.441329	-22.241194	-10.094884	-97.092485
9.442329	-22.127439	-10.103610	-97.111826
9.443329	-22.013684	-10.112336	-97.134304
9.444329	-21.899928	-10.121062	-97.166190
9.445329	-21.798812	-10.121062	-97.205918
9.446329	-21.697697	-10.121062	-97.260281
9.447329	-21.596581	-10.121062	-97.318827
9.448329	-21.508104	-10.112336	-97.378941
9.449329	-21.419628	-10.094884	-97.435396
9.450329	-21.331152	-10.068705	-97.499691
9.451329	-21.217396	-10.051252	-97.569214
9.452329	-21.128920	-10.033800	-97.631942
9.453329	-21.078362	-10.007621	-97.686828
9.454329	-21.065722	-9.981442	-97.735442
9.455329	-21.053083	-9.955263	-97.773601
9.456329	-21.065722	-9.946537	-97.805488
9.457329	-21.103641	-9.955263	-97.837374
9.458329	-21.192117	-9.981442	-97.860374
9.459329	-21.280594	-10.007621	-97.872397
9.460329	-21.369070	-10.042526	-97.878147
9.461329	-21.457546	-10.077431	-97.879192
9.462329	-21.520744	-10.129789	-97.882852
9.463329	-21.583941	-10.173420	-97.876056
9.464329	-21.647139	-10.208325	-97.860374
9.465329	-21.710336	-10.251956	-97.836851
9.466329	-21.773534	-10.286861	-97.821692
9.467329	-21.836731	-10.339219	-97.795033
9.468329	-21.912568	-10.382850	-97.761056
9.469329	-21.975765	-10.426481	-97.726556
9.470329	-22.001044	-10.470113	-97.696760
9.471329	-22.013684	-10.513744	-97.665396
9.472329	-22.026323	-10.557375	-97.637169
9.473329	-22.051602	-10.566101	-97.608419
9.474329	-22.051602	-10.539923	-97.569737
9.475329	-22.026323	-10.513744	-97.537328
9.476329	-22.001044	-10.487565	-97.513282
9.477329	-21.963126	-10.443934	-97.497078
9.478329	-21.937847	-10.391576	-97.486100
9.479329	-21.925207	-10.330492	-97.474600
9.480329	-21.899928	-10.286861	-97.467282
9.481329	-21.887289	-10.269409	-97.463100
9.482329	-21.874649	-10.260682	-97.465714
9.483329	-21.862010	-10.260682	-97.461532
9.484329	-21.849370	-10.243230	-97.457873
9.485329	-21.836731	-10.225777	-97.456305
9.486329	-21.824091	-10.199599	-97.455259
9.487329	-21.824091	-10.173420	-97.455782
9.488329	-21.824091	-10.147241	-97.458918
9.489329	-21.798812	-10.121062	-97.466237
9.490329	-21.760894	-10.121062	-97.477737
9.491329	-21.748255	-10.147241	-97.504396
9.492329	-21.735615	-10.155967	-97.525828
9.493329	-21.722976	-10.155967	-97.542555
9.494329	-21.735615	-10.164694	-97.557714
9.495329	-21.710336	-10.190872	-97.568692
9.496329	-21.672418	-10.217051	-97.577578
9.497329	-21.659778	-10.243230	-97.587510
9.498329	-21.634499	-10.243230	-97.605283
9.499329	-21.609220	-10.225777	-97.626192
9.500329	-21.583941	-10.217051	-97.649714
9.501329	-21.546023	-10.234504	-97.680555
9.502329	-21.508104	-10.251956	-97.717669
9.503329	-21.470186	-10.286861	-97.757397
9.504329	-21.432267	-10.321766	-97.789806
9.505329	-21.406988	-10.356671	-97.819601
9.506329	-21.432267	-10.391576	-97.845738
9.507329	-21.457546	-10.409029	-97.868738
9.508329	-21.470186	-10.409029	-97.881806
9.509329	-21.482825	-10.417755	-97.895920
9.510329	-21.482825	-10.435208	-97.912124
9.511329	-21.457546	-10.443934	-97.923102
9.512329	-21.470186	-10.443934	-97.933556
9.513329	-21.508104	-10.443934	-97.941920
9.514329	-21.533383	-10.426481	-97.948715
9.515329	-21.546023	-10.417755	-97.950806
9.516329	-21.546023	-10.426481	-97.945579
9.517329	-21.546023	-10.426481	-97.942443
9.518329	-21.583941	-10.400303	-97.941397
9.519329	-21.621860	-10.374124	-97.935124
9.520329	-21.659778	-10.339219	-97.926761
9.521329	-21.697697	-10.304314	-97.918920
9.522329	-21.697697	-10.269409	-97.909511
9.523329	-21.672418	-10.243230	-97.898533
9.524329	-21.634499	-10.234504	-97.883374
9.525329	-21.596581	-10.243230	-97.865079
9.526329	-21.558662	-10.251956	-97.849397
9.527329	-21.546023	-10.269409	-97.833715
9.528329	-21.558662	-10.295587	-97.818556
9.529329	-21.546023	-10.321766	-97.800260
9.530329	-21.520744	-10.347945	-97.782488
9.531329	-21.495465	-10.391576	-97.762624
9.532329	-21.495465	-10.435208	-97.738578
9.533329	-21.520744	-10.470113	-97.719237
9.534329	-21.546023	-10.496291	-97.699896
9.535329	-21.533383	-10.531196	-97.670624
9.536329	-21.520744	-10.566101	-97.639783
9.537329	-21.508104	-10.601006	-97.609987
9.538329	-21.482825	-10.635911	-97.591169
9.539329	-21.495465	-10.679543	-97.581237
9.540329	-21.508104	-10.705722	-97.574442
9.541329	-21.533383	-10.723174	-97.577578
9.542329	-21.558662	-10.731900	-97.595351
9.543329	-21.583941	-10.740627	-97.613646
9.544329	-21.596581	-10.740627	-97.629328
9.545329	-21.596581	-10.749353	-97.644487
9.546329	-21.621860	-10.758079	-97.662783
9.547329	-21.647139	-10.766805	-97.675851
9.548329	-21.659778	-10.758079	-97.691533
9.549329	-21.659778	-10.749353	-97.711396
9.550329	-21.647139	-10.749353	-97.728124
9.551329	-21.621860	-10.766805	-97.743283
9.552329	-21.596581	-10.784258	-97.763669
9.553329	-21.571302	-10.810437	-97.785624
9.554329	-21.546023	-10.836615	-97.810192
9.555329	-21.533383	-10.862794	-97.825874
9.556329	-21.508104	-10.871520	-97.834761
9.557329	-21.470186	-10.888973	-97.841556
9.558329	-21.444907	-10.906425	-97.842079
9.559329	-21.419628	-10.915152	-97.830579
9.560329	-21.394349	-10.923878	-97.816465
9.561329	-21.369070	-10.932604	-97.808101
9.562329	-21.343791	-10.932604	-97.805488
9.563329	-21.293233	-10.932604	-97.806010
9.564329	-21.242675	-10.932604	-97.820647
9.565329	-21.217396	-10.941330	-97.836329
9.566329	-21.192117	-10.941330	-97.850442
9.567329	-21.154199	-10.923878	-97.867692
9.568329	-21.128920	-10.897699	-97.884942
9.569329	-21.116280	-10.862794	-97.903238
9.570329	-21.103641	-10.810437	-97.919443
9.571329	-21.078362	-10.758079	-97.930420
9.572329	-21.065722	-10.705722	-97.940352
9.573329	-21.053083	-10.662090	-97.951852
9.574329	-21.053083	-10.618459	-97.965443
9.575329	-21.027804	-10.574828	-97.984784
9.576329	-20.989885	-10.548649	-98.005170
9.577329	-20.939328	-10.522470	-98.025034
9.578329	-20.876130	-10.496291	-98.037579
9.579329	-20.800293	-10.470113	-98.048557
9.580329	-20.737096	-10.443934	-98.055352
9.581329	-20.661259	-10.426481	-98.051170
9.582329	-20.560143	-10.409029	-98.039670
9.583329	-20.446388	-10.417755	-98.030784
9.584329	-20.357911	-10.435208	-98.020852
9.585329	-20.282074	-10.452660	-98.015102
9.586329	-20.206237	-10.487565	-98.011443
9.587329	-20.130401	-10.531196	-98.018238
9.588329	-20.079843	-10.574828	-98.028170
9.589329	-20.004006	-10.618459	-98.042807
9.590329	-19.915529	-10.653364	-98.059011
9.591329	-19.839692	-10.696995	-98.073125
9.592329	-19.789135	-10.740627	-98.082534
9.593329	-19.751216	-10.775532	-98.095602
9.594329	-19.725937	-10.819163	-98.109193
9.595329	-19.713298	-10.862794	-98.123307
9.596329	-19.713298	-10.906425	-98.133239
9.597329	-19.713298	-10.950057	-98.148398
9.598329	-19.738577	-10.976235	-98.167216
9.599329	-19.776495	-11.002414	-98.193875
9.600329	-19.827053	-11.002414	-98.217921
9.601329	-19.864971	-11.002414	-98.242489
9.602329	-19.877611	-11.002414	-98.259739
9.603329	-19.890250	-10.993688	-98.270716
9.604329	-19.902890	-10.984962	-98.270194
9.605329	-19.902890	-10.976235	-98.269148
9.606329	-19.915529	-10.967509	-98.267580
9.607329	-19.953448	-10.984962	-98.265489
9.608329	-19.978727	-10.984962	-98.270194
9.609329	-19.991366	-10.984962	-98.275421
9.610329	-20.004006	-10.984962	-98.282739
9.611329	-20.016645	-10.958783	-98.292148
9.612329	-20.041924	-10.932604	-98.312012
9.613329	-20.079843	-10.906425	-98.337103
9.614329	-20.117761	-10.880247	-98.360103
9.615329	-20.130401	-10.854068	-98.382058
9.616329	-20.155680	-10.827889	-98.404012
9.617329	-20.180959	-10.819163	-98.426490
9.618329	-20.180959	-10.810437	-98.447399
9.619329	-20.193598	-10.801710	-98.471967
9.620329	-20.218877	-10.792984	-98.498626
9.621329	-20.231516	-10.784258	-98.524763
9.622329	-20.231516	-10.766805	-98.547240
9.623329	-20.231516	-10.758079	-98.568149
9.624329	-20.206237	-10.723174	-98.579649
9.625329	-20.180959	-10.696995	-98.582786
9.626329	-20.155680	-10.679543	-98.584876
9.627329	-20.143040	-10.662090	-98.578081
9.628329	-20.130401	-10.670816	-98.569717
9.629329	-20.092482	-10.679543	-98.547240
9.630329	-20.029285	-10.696995	-98.519535
9.631329	-19.966087	-10.714448	-98.488172
9.675419	-19.928169	-10.749353	-98.457853
9.676419	-19.864971	-10.784258	-98.424921
9.677419	-19.801774	-10.810437	-98.389376
9.678419	-19.776495	-10.836615	-98.352785
9.679419	-19.751216	-10.862794	-98.310444
9.680419	-19.700658	-10.888973	-98.266535
9.681419	-19.662740	-10.906425	-98.224716
9.682419	-19.650100	-10.950057	-98.187080
9.683419	-19.650100	-10.976235	-98.147352
9.684419	-19.662740	-11.011141	-98.118602
9.685419	-19.650100	-11.037319	-98.094034
9.686419	-19.624821	-11.054772	-98.069989
9.687419	-19.586903	-11.072224	-98.053261
9.688419	-19.548984	-11.080951	-98.036011
9.689419	-19.536345	-11.107129	-98.029216
9.690419	-19.536345	-11.115856	-98.021897
9.691419	-19.536345	-11.124582	-98.018238
9.692419	-19.498426	-11.124582	-98.014057
9.693419	-19.473147	-11.133308	-98.011443
9.694419	-19.435229	-11.133308	-98.016147
9.695419	-19.372032	-11.133308	-98.026079
9.696419	-19.321474	-11.133308	-98.044898
9.697419	-19.283555	-11.133308	-98.069466
9.698419	-19.258276	-11.150761	-98.099261
9.699419	-19.207718	-11.150761	-98.132193
9.700419	-19.144521	-11.168213	-98.167216
9.701419	-19.081323	-11.185666	-98.195966
9.702419	-19.056044	-11.220571	-98.221057
9.703419	-19.056044	-11.238023	-98.244580
9.704419	-19.043405	-11.255476	-98.265489
9.705419	-19.030765	-11.281654	-98.288489
9.706419	-18.992847	-11.272928	-98.307307
9.707419	-18.954929	-11.272928	-98.328739
9.708419	-18.904371	-11.281654	-98.345467
9.709419	-18.891731	-11.290381	-98.360103
9.710419	-18.879092	-11.281654	-98.367421
9.711419	-18.891731	-11.272928	-98.367944
9.712419	-18.929650	-11.264202	-98.359580
9.713419	-18.942289	-11.264202	-98.341808
9.714419	-18.954929	-11.264202	-98.310444
9.715419	-18.954929	-11.264202	-98.271239
9.716419	-18.980208	-11.255476	-98.224716
