Tiempo	Ankle Flex/Ext	Knee Int/Ext R.	Inversion/Eversion
2.765565	-6.563501	15.453465	91.796121
2.766565	-6.563501	15.465058	91.737053
2.767565	-6.551215	15.488242	91.682166
2.768565	-6.551215	15.499835	91.621007
2.769565	-6.538930	15.523020	91.551484
2.770565	-6.514358	15.569389	91.490848
2.771565	-6.489787	15.627351	91.442756
2.772565	-6.465216	15.696905	91.383688
2.773565	-6.440644	15.766460	91.334029
2.774565	-6.440644	15.859199	91.286461
2.775565	-6.440644	15.940346	91.242551
2.776565	-6.428359	15.998308	91.189233
2.777565	-6.416073	16.044677	91.144278
2.778565	-6.416073	16.091047	91.101414
2.779565	-6.416073	16.125824	91.066914
2.780565	-6.416073	16.137416	91.032414
2.781565	-6.440644	16.172193	91.002619
2.782565	-6.452930	16.195378	90.990596
2.783565	-6.465216	16.230155	90.972300
2.784565	-6.477501	16.276525	90.967073
2.785565	-6.502073	16.322894	90.975960
2.786565	-6.538930	16.357672	90.988505
2.787565	-6.575787	16.380856	91.003664
2.788565	-6.612644	16.415633	91.015164
2.789565	-6.649501	16.427226	91.054369
2.790565	-6.686358	16.438818	91.101414
2.791565	-6.710929	16.427226	91.143233
2.792565	-6.735501	16.438818	91.183483
2.793565	-6.760072	16.450411	91.244642
2.794565	-6.784643	16.450411	91.303188
2.795565	-6.796929	16.438818	91.367483
2.796565	-6.809215	16.427226	91.418188
2.797565	-6.821500	16.438818	91.477257
2.798565	-6.821500	16.438818	91.543120
2.799565	-6.833786	16.450411	91.597484
2.800565	-6.846072	16.438818	91.658643
2.801565	-6.858357	16.392449	91.711439
2.802565	-6.870643	16.334487	91.763189
2.803565	-6.907500	16.264932	91.821212
2.804565	-6.944357	16.195378	91.872440
2.805565	-6.981214	16.114231	91.933599
2.806565	-7.018071	16.056269	91.976463
2.842112	-7.054928	15.998308	92.004690
2.843112	-7.091785	15.951938	92.033440
2.844112	-7.128642	15.882384	92.060099
2.845112	-7.165499	15.812829	92.067417
2.846112	-7.202356	15.766460	92.074213
2.847112	-7.239213	15.731683	92.063236
2.848112	-7.276070	15.696905	92.066372
2.849112	-7.312928	15.650536	92.063758
2.850112	-7.349785	15.592574	92.041281
2.851112	-7.398927	15.534612	92.017758
2.852112	-7.448070	15.488242	91.994758
2.853112	-7.497213	15.488242	91.962349
2.854112	-7.534070	15.499835	91.921576
2.855112	-7.534070	15.523020	91.865644
2.856112	-7.534070	15.546204	91.810758
2.857112	-7.534070	15.569389	91.735485
2.858112	-7.534070	15.580982	91.663871
2.859112	-7.534070	15.592574	91.601666
2.860112	-7.534070	15.615759	91.534757
2.861112	-7.546355	15.650536	91.469938
2.862112	-7.570927	15.685313	91.393097
2.863112	-7.607784	15.696905	91.325142
2.864112	-7.644641	15.720090	91.273915
2.865112	-7.681498	15.743275	91.225301
2.866112	-7.718355	15.766460	91.174074
2.867112	-7.755212	15.812829	91.141665
2.868112	-7.779783	15.870791	91.116574
2.869112	-7.816640	15.917161	91.078937
2.870112	-7.853497	15.928753	91.051755
2.871112	-7.878069	15.940346	91.034505
2.872112	-7.914926	15.951938	91.042346
2.873112	-7.951783	15.963530	91.055937
2.874112	-7.988640	15.975123	91.076323
2.875112	-8.037783	15.975123	91.111869
2.876112	-8.086925	15.975123	91.156301
2.877112	-8.136068	15.963530	91.217460
2.878112	-8.160639	15.963530	91.286461
2.879112	-8.172925	15.963530	91.395188
2.880112	-8.160639	15.975123	91.488234
2.881112	-8.160639	15.975123	91.579711
2.882112	-8.160639	15.975123	91.659166
2.883112	-8.172925	15.963530	91.739144
2.884112	-8.185211	15.940346	91.798212
2.885112	-8.197496	15.893976	91.851530
2.886112	-8.185211	15.859199	91.909031
2.887112	-8.172925	15.847606	91.969667
2.888112	-8.172925	15.847606	92.020372
2.889112	-8.185211	15.847606	92.052781
2.890112	-8.197496	15.836014	92.073690
2.891112	-8.222068	15.812829	92.097736
2.892112	-8.222068	15.801237	92.089372
2.893112	-8.222068	15.789645	92.068463
2.894112	-8.222068	15.778052	92.024031
2.895112	-8.246639	15.743275	91.966531
2.896112	-8.258925	15.696905	91.887076
2.897112	-8.283496	15.662128	91.808667
2.898112	-8.283496	15.615759	91.711439
2.899112	-8.283496	15.557797	91.611075
2.900112	-8.258925	15.523020	91.501825
2.901112	-8.234353	15.488242	91.397802
2.902112	-8.209782	15.476650	91.290642
2.903112	-8.209782	15.465058	91.188187
2.904112	-8.209782	15.430280	91.074755
2.905112	-8.222068	15.372319	90.968119
2.906112	-8.209782	15.314357	90.849459
2.907112	-8.197496	15.279579	90.751709
2.908112	-8.160639	15.267987	90.659709
2.909112	-8.136068	15.256395	90.592799
2.910112	-8.123782	15.233210	90.525367
2.911112	-8.111497	15.198433	90.478322
2.912112	-8.074640	15.175248	90.434935
2.913112	-8.050068	15.163656	90.388935
2.914112	-8.025497	15.128878	90.367503
2.915112	-8.013211	15.105694	90.379526
2.916112	-8.013211	15.094101	90.405140
2.917112	-8.025497	15.059324	90.461072
2.918112	-8.037783	15.024547	90.544708
2.919112	-8.050068	14.966585	90.639845
2.920112	-8.050068	14.920215	90.749618
2.921112	-8.050068	14.885438	90.876118
2.922112	-8.025497	14.862253	90.999482
2.923112	-8.025497	14.839069	91.147415
2.924112	-8.037783	14.804292	91.266597
2.925112	-8.074640	14.757922	91.375324
2.926112	-8.123782	14.723145	91.483007
2.927112	-8.160639	14.711552	91.596439
2.928112	-8.197496	14.711552	91.700462
2.929112	-8.258925	14.723145	91.815985
2.930112	-8.320353	14.734737	91.934644
2.931112	-8.394067	14.769514	92.019849
2.932112	-8.480067	14.815884	92.086236
2.933112	-8.553781	14.862253	92.142168
2.934112	-8.627495	14.931808	92.173009
2.935112	-8.701209	15.001362	92.165168
2.936112	-8.787209	15.094101	92.139031
2.937112	-8.860923	15.163656	92.087281
2.938112	-8.946923	15.233210	92.020372
2.939112	-9.057494	15.314357	91.957644
2.940112	-9.143494	15.395503	91.890735
2.941112	-9.204922	15.476650	91.838462
2.942112	-9.241779	15.546204	91.785667
2.943112	-9.266350	15.592574	91.723462
2.944112	-9.278636	15.615759	91.661780
2.945112	-9.290922	15.650536	91.601143
2.946112	-9.290922	15.673721	91.529007
2.947112	-9.303207	15.708498	91.460006
2.948112	-9.290922	15.720090	91.412961
2.949112	-9.266350	15.720090	91.371143
2.950112	-9.241779	15.731683	91.342915
2.951112	-9.217208	15.731683	91.328279
2.952112	-9.192636	15.720090	91.338733
2.953112	-9.143494	15.685313	91.370620
2.954112	-9.118922	15.662128	91.416620
2.955112	-9.069780	15.650536	91.474120
2.956112	-9.008351	15.627351	91.541029
2.957112	-8.959208	15.604166	91.611598
2.958112	-8.934637	15.569389	91.688962
2.959112	-8.934637	15.557797	91.759530
2.960112	-8.934637	15.569389	91.838985
2.961112	-8.959208	15.604166	91.912167
2.962112	-8.996066	15.615759	91.985349
2.963112	-9.032923	15.615759	92.058531
2.964112	-9.057494	15.592574	92.121781
2.965112	-9.094351	15.580982	92.182941
2.966112	-9.131208	15.557797	92.228941
2.967112	-9.168065	15.523020	92.266054
2.968112	-9.217208	15.476650	92.298464
2.969112	-9.278636	15.441873	92.321464
2.970112	-9.364636	15.430280	92.332441
2.971112	-9.438350	15.430280	92.330873
2.972112	-9.536635	15.407096	92.316759
2.973112	-9.634921	15.383911	92.281214
2.974112	-9.745492	15.372319	92.232600
2.975112	-9.843777	15.372319	92.189213
2.976112	-9.929777	15.349134	92.175100
2.977112	-10.015777	15.302764	92.152100
2.978112	-10.077205	15.244802	92.124395
2.979112	-10.126348	15.198433	92.095645
2.980112	-10.175491	15.163656	92.061667
2.981112	-10.212348	15.140471	92.035008
2.982112	-10.261490	15.105694	91.997895
2.983112	-10.310633	15.094101	91.974372
2.984112	-10.359776	15.082509	91.946667
2.985112	-10.396633	15.082509	91.919485
2.986112	-10.421204	15.082509	91.888121
2.987112	-10.433490	15.070916	91.860417
2.988112	-10.445776	15.036139	91.851530
2.989112	-10.433490	15.024547	91.856758
2.990112	-10.421204	15.012954	91.868258
2.991112	-10.396633	14.978177	91.884985
2.992112	-10.372062	14.943400	91.869303
2.993112	-10.347490	14.920215	91.828530
2.994112	-10.322919	14.908623	91.788280
2.995112	-10.322919	14.885438	91.755348
2.996112	-10.310633	14.862253	91.717189
2.997112	-10.298347	14.839069	91.694712
2.998112	-10.310633	14.815884	91.665962
2.999112	-10.310633	14.827476	91.645053
3.000112	-10.322919	14.815884	91.616302
3.001112	-10.335205	14.792699	91.582848
3.002112	-10.347490	14.769514	91.534234
3.003112	-10.359776	14.746330	91.483007
3.004112	-10.372062	14.699960	91.424461
3.005112	-10.384347	14.676775	91.356506
3.006112	-10.408919	14.630406	91.272870
3.007112	-10.433490	14.572444	91.196028
3.008112	-10.458061	14.526074	91.121278
3.009112	-10.482633	14.479705	91.083119
3.010112	-10.507204	14.433335	91.066392
3.011112	-10.531775	14.398558	91.059073
3.012112	-10.544061	14.386966	91.064301
3.013112	-10.580918	14.386966	91.085733
3.014112	-10.617775	14.386966	91.100369
3.015112	-10.642346	14.386966	91.131210
3.016112	-10.666918	14.352188	91.163096
3.017112	-10.666918	14.329004	91.202301
3.018112	-10.666918	14.329004	91.251960
3.019112	-10.666918	14.329004	91.318870
3.020112	-10.666918	14.329004	91.403029
3.021112	-10.666918	14.363781	91.492938
3.022112	-10.666918	14.375373	91.577098
3.023112	-10.679204	14.398558	91.662825
3.024112	-10.691489	14.433335	91.743326
3.025112	-10.703775	14.468112	91.813894
3.026112	-10.703775	14.502889	91.858326
3.027112	-10.703775	14.537667	91.873485
3.028112	-10.716061	14.549259	91.878712
3.029112	-10.728346	14.549259	91.855712
3.030112	-10.728346	14.526074	91.813371
3.031112	-10.728346	14.502889	91.762667
3.032112	-10.728346	14.479705	91.689484
3.033112	-10.728346	14.479705	91.616825
3.034112	-10.740632	14.491297	91.534757
3.035112	-10.752918	14.468112	91.448506
3.036112	-10.765203	14.444927	91.353893
3.037112	-10.777489	14.410150	91.257710
3.038112	-10.789775	14.363781	91.161528
3.039112	-10.802060	14.329004	91.065346
3.040112	-10.802060	14.305819	90.977528
3.041112	-10.802060	14.282634	90.888664
3.505976	-10.814346	14.224672	90.803982
3.506976	-10.875774	14.131933	90.723481
3.507976	-10.949488	14.004417	90.656049
3.508976	-11.010917	13.853716	90.587049
3.509976	-11.084631	13.645053	90.535299
3.510976	-11.182916	13.413205	90.485117
3.511976	-11.293487	13.146580	90.436503
3.512976	-11.416344	12.845178	90.391026
3.513976	-11.551487	12.485814	90.328821
3.514976	-11.711201	12.068488	90.274980
3.515976	-11.883200	11.651162	90.223230
3.516976	-12.079771	11.199059	90.172003
3.517976	-12.288627	10.746956	90.099343
3.518976	-12.522055	10.260075	90.024593
3.519976	-12.767769	9.738418	89.947229
3.520976	-13.038054	9.158798	89.865161
3.521976	-13.320624	8.544402	89.777865
3.522976	-13.590909	7.964782	89.692137
3.523976	-13.812052	7.431532	89.610592
3.524976	-14.020908	6.933060	89.525387
3.525976	-14.229765	6.469364	89.436523
3.526976	-14.426336	6.075223	89.341909
3.527976	-14.586049	5.715859	89.265068
3.528976	-14.733478	5.391272	89.200250
3.529976	-14.868620	5.101462	89.156863
3.530976	-14.991477	4.858022	89.131249
3.531976	-15.077477	4.660952	89.100931
3.532976	-15.151191	4.498658	89.067476
3.533976	-15.175762	4.371142	89.038204
3.534976	-15.188048	4.232033	89.023567
3.535976	-15.163476	4.127702	89.013635
3.536976	-15.138905	4.058147	89.025658
3.537976	-15.077477	4.034963	89.041340
3.538976	-15.003762	4.046555	89.055976
3.539976	-14.930048	4.046555	89.076363
3.540976	-14.856334	4.023370	89.102499
3.541976	-14.782620	4.000185	89.134386
3.542976	-14.708906	3.977001	89.179863
3.543976	-14.647478	3.942224	89.229522
3.544976	-14.598335	3.895854	89.264022
3.545976	-14.561478	3.861077	89.281272
3.546976	-14.524621	3.826300	89.281272
3.547976	-14.487764	3.791522	89.269250
3.548976	-14.463193	3.756745	89.255659
3.549976	-14.438621	3.698783	89.241545
3.550976	-14.450907	3.640821	89.227954
3.551976	-14.463193	3.617637	89.208090
3.552976	-14.487764	3.594452	89.177249
3.553976	-14.487764	3.559675	89.119227
3.554976	-14.500050	3.524898	89.052317
3.555976	-14.512335	3.490120	88.998476
3.556976	-14.524621	3.478528	88.935226
3.557976	-14.573764	3.466936	88.859953
3.558976	-14.622906	3.466936	88.786248
3.559976	-14.672049	3.466936	88.701043
3.560976	-14.708906	3.466936	88.611134
3.561976	-14.733478	3.490120	88.526975
3.562976	-14.733478	3.490120	88.440724
3.563976	-14.733478	3.490120	88.348201
3.564976	-14.733478	3.490120	88.260383
3.565976	-14.733478	3.490120	88.160542
3.566976	-14.745763	3.501713	88.036655
3.567976	-14.758049	3.513305	87.886109
3.568976	-14.770335	3.513305	87.733472
3.569976	-14.782620	3.513305	87.575608
3.570976	-14.807192	3.536490	87.422449
3.571976	-14.831763	3.559675	87.277130
3.572976	-14.856334	3.571267	87.118220
3.573976	-14.893191	3.571267	86.959833
3.574976	-14.893191	3.594452	86.804583
3.575976	-14.893191	3.594452	86.637310
3.576976	-14.893191	3.606044	86.467423
3.577976	-14.880906	3.606044	86.305900
3.578976	-14.893191	3.606044	86.130263
3.579976	-14.917763	3.606044	85.971353
3.580976	-14.942334	3.594452	85.819762
3.581976	-14.966905	3.571267	85.677580
3.582976	-14.991477	3.548082	85.570420
3.583976	-15.003762	3.524898	85.524943
3.584976	-14.991477	3.501713	85.521806
3.585976	-14.979191	3.478528	85.533829
3.586976	-14.966905	3.455343	85.565193
3.587976	-14.954620	3.420566	85.615375
3.588976	-14.942334	3.374197	85.667125
3.589976	-14.930048	3.351012	85.742398
3.590976	-14.905477	3.327827	85.826035
3.591976	-14.905477	3.281457	85.916989
3.592976	-14.905477	3.246680	86.020490
3.593976	-14.905477	3.188718	86.139672
3.594976	-14.917763	3.142349	86.253104
3.595976	-14.917763	3.061202	86.382741
3.596976	-14.917763	2.991648	86.509241
3.597976	-14.917763	2.945278	86.636787
3.598976	-14.917763	2.910501	86.761719
3.599976	-14.930048	2.864131	86.866788
3.600976	-14.942334	2.817762	86.926902
3.601976	-14.966905	2.759800	86.967152
3.602976	-14.991477	2.690246	86.998515
3.603976	-15.016048	2.609099	87.025697
3.604976	-15.040620	2.516360	87.044516
3.605976	-15.065191	2.446805	87.077447
3.606976	-15.089762	2.354066	87.116652
3.607976	-15.102048	2.261327	87.170493
3.608976	-15.089762	2.191773	87.233743
3.609976	-15.077477	2.122219	87.306403
3.610976	-15.065191	2.052664	87.388471
3.611976	-15.052905	1.983110	87.483085
3.612976	-15.040620	1.936740	87.578222
3.613976	-15.028334	1.901963	87.685904
3.614976	-15.016048	1.855594	87.808222
3.615976	-15.016048	1.809224	87.924791
3.616976	-14.991477	1.774447	88.045019
3.617976	-14.966905	1.739670	88.178837
3.618976	-14.942334	1.728077	88.319451
3.619976	-14.917763	1.716485	88.457974
3.620976	-14.905477	1.728077	88.600679
3.621976	-14.893191	1.751262	88.733975
3.622976	-14.893191	1.762855	88.819703
3.623976	-14.893191	1.797632	88.866226
3.624976	-14.905477	1.832409	88.877203
3.625976	-14.930048	1.855594	88.876680
3.626976	-14.954620	1.878778	88.865703
3.627976	-14.979191	1.913556	88.842180
3.628976	-15.003762	1.936740	88.822317
3.629976	-15.028334	1.959925	88.812907
3.630976	-15.052905	1.959925	88.791998
3.631976	-15.077477	1.948333	88.766385
3.632976	-15.077477	1.948333	88.758021
3.633976	-15.089762	1.959925	88.760635
3.634976	-15.089762	1.971518	88.779453
3.635976	-15.102048	1.959925	88.803498
3.636976	-15.114334	1.971518	88.851589
3.637976	-15.089762	1.959925	88.916408
3.638976	-15.065191	1.959925	89.001613
3.639976	-15.016048	1.948333	89.143795
3.640976	-14.966905	1.913556	89.310545
3.641976	-14.917763	1.878778	89.498205
3.642976	-14.880906	1.832409	89.675410
3.643976	-14.844049	1.774447	89.850002
3.644976	-14.807192	1.716485	90.016752
3.645976	-14.770335	1.681708	90.147434
3.646976	-14.733478	1.646931	90.246230
3.647976	-14.708906	1.623746	90.331435
3.648976	-14.684335	1.612153	90.387367
3.649976	-14.684335	1.577376	90.416117
3.650976	-14.672049	1.519414	90.421867
3.651976	-14.684335	1.461452	90.396776
3.652976	-14.672049	1.415083	90.357571
3.653976	-14.672049	1.357121	90.276548
3.654976	-14.708906	1.310751	90.156321
3.655976	-14.758049	1.241197	90.011525
3.656976	-14.819477	1.194827	89.836933
3.657976	-14.880906	1.160050	89.639342
3.658976	-14.942334	1.125273	89.438614
3.659976	-14.991477	1.102088	89.255659
3.660976	-15.040620	1.078904	89.072704
3.661976	-15.089762	1.055719	88.891839
3.662976	-15.138905	1.020942	88.737112
3.663976	-15.188048	0.986164	88.614270
3.664976	-15.224905	0.939795	88.509202
3.665976	-15.274047	0.893425	88.437065
3.666976	-15.298619	0.847056	88.385838
3.667976	-15.347761	0.823871	88.356042
3.668976	-15.372333	0.789094	88.352906
3.669976	-15.421476	0.754317	88.355520
3.670976	-15.446047	0.707947	88.385838
3.671976	-15.458333	0.661578	88.426611
3.672976	-15.446047	0.626800	88.480975
3.673976	-15.433761	0.568839	88.529066
3.674976	-15.433761	0.499284	88.613225
3.675976	-15.433761	0.418137	88.714112
3.676976	-15.421476	0.336991	88.819703
3.677976	-15.396904	0.279029	88.935749
3.678976	-15.360047	0.221067	89.062249
3.679976	-15.323190	0.163105	89.191886
3.680976	-15.286333	0.093551	89.306886
3.681976	-15.237190	0.047181	89.414568
3.682976	-15.175762	0.000811	89.507091
3.683976	-15.126619	-0.022373	89.582364
3.684976	-15.065191	-0.068743	89.621569
3.685976	-15.016048	-0.103520	89.614251
3.686976	-14.942334	-0.138297	89.594910
3.687976	-14.880906	-0.161482	89.566682
3.688976	-14.819477	-0.184667	89.546296
3.689976	-14.770335	-0.207852	89.529569
3.690976	-14.721192	-0.231036	89.529569
3.691976	-14.659763	-0.231036	89.505523
3.692976	-14.598335	-0.207852	89.456387
3.693976	-14.561478	-0.184667	89.388432
3.694976	-14.549192	-0.173074	89.304273
3.695976	-14.561478	-0.161482	89.205477
3.696976	-14.573764	-0.161482	89.102499
3.697976	-14.586049	-0.138297	89.014681
3.698976	-14.622906	-0.126705	88.928430
3.699976	-14.647478	-0.115112	88.854726
3.700976	-14.672049	-0.115112	88.796703
3.701976	-14.696621	-0.103520	88.772657
3.702976	-14.733478	-0.091928	88.796180
3.703976	-14.782620	-0.080335	88.847408
3.704976	-14.831763	-0.080335	88.900726
3.749322	-14.880906	-0.080335	88.965544
3.750322	-14.930048	-0.091928	89.036113
3.751322	-14.979191	-0.080335	89.120795
3.752322	-15.016048	-0.091928	89.224295
3.753322	-15.052905	-0.126705	89.341386
3.754322	-15.077477	-0.173074	89.471546
3.755322	-15.089762	-0.207852	89.622614
3.756322	-15.089762	-0.254221	89.792501
3.757322	-15.089762	-0.288998	89.967093
3.758322	-15.102048	-0.346960	90.128093
3.759322	-15.089762	-0.404922	90.301117
3.760322	-15.089762	-0.474476	90.478322
3.761322	-15.089762	-0.544031	90.661277
3.762322	-15.089762	-0.625178	90.851550
3.763322	-15.077477	-0.717917	91.036073
3.764322	-15.065191	-0.810656	91.203347
3.765322	-15.052905	-0.868618	91.384211
3.766322	-15.040620	-0.938172	91.555143
3.767322	-15.040620	-0.984542	91.712485
3.768322	-15.040620	-1.042503	91.848917
3.769322	-15.052905	-1.088873	91.970190
3.770322	-15.065191	-1.135243	92.087281
3.771322	-15.052905	-1.158427	92.204895
3.772322	-15.040620	-1.216389	92.308918
3.773322	-15.028334	-1.262759	92.405100
3.774322	-15.016048	-1.309128	92.501282
3.775322	-14.979191	-1.343906	92.597465
3.776322	-14.966905	-1.378683	92.685283
3.777322	-14.966905	-1.390275	92.755851
3.778322	-14.966905	-1.413460	92.818056
3.779322	-14.966905	-1.425052	92.871897
3.780322	-14.954620	-1.413460	92.928352
3.781322	-14.942334	-1.401868	92.992648
3.782322	-14.930048	-1.425052	93.040216
3.783322	-14.930048	-1.425052	93.084125
3.784322	-14.905477	-1.448237	93.126466
3.785322	-14.880906	-1.483014	93.172466
3.786322	-14.856334	-1.517791	93.221603
3.787322	-14.844049	-1.529384	93.280671
3.788322	-14.856334	-1.552569	93.332944
3.789322	-14.868620	-1.564161	93.385217
3.790322	-14.880906	-1.575753	93.433308
3.791322	-14.893191	-1.587346	93.471990
3.792322	-14.917763	-1.598938	93.509626
3.793322	-14.917763	-1.622123	93.547786
3.794322	-14.893191	-1.668492	93.593786
3.795322	-14.880906	-1.714862	93.629331
3.796322	-14.880906	-1.761232	93.648150
3.797322	-14.893191	-1.830786	93.642922
3.798322	-14.905477	-1.900340	93.624104
3.799322	-14.930048	-1.958302	93.612604
3.800322	-14.942334	-2.039449	93.598490
3.801322	-14.966905	-2.109003	93.595877
3.802322	-15.003762	-2.166965	93.578104
3.803322	-15.040620	-2.236520	93.556672
3.804322	-15.052905	-2.329259	93.510149
3.805322	-15.089762	-2.433590	93.450035
3.806322	-15.126619	-2.514737	93.385740
3.807322	-15.163476	-2.595884	93.314649
3.808322	-15.200333	-2.677030	93.239376
3.809322	-15.237190	-2.758177	93.160444
3.810322	-15.298619	-2.827731	93.072625
3.811322	-15.372333	-2.885693	92.976443
3.812322	-15.421476	-2.920470	92.884965
3.813322	-15.446047	-2.955248	92.802897
3.814322	-15.470618	-2.978432	92.727624
3.815322	-15.495190	-3.013210	92.659669
3.816322	-15.495190	-3.047987	92.576555
3.817322	-15.495190	-3.059579	92.499192
3.818322	-15.495190	-3.071171	92.413464
3.819322	-15.482904	-3.082764	92.349168
3.820322	-15.470618	-3.059579	92.286964
3.821322	-15.482904	-3.024802	92.242009
3.822322	-15.458333	-2.978432	92.221100
3.823322	-15.433761	-2.943655	92.203850
3.824322	-15.421476	-2.908878	92.188168
3.825322	-15.409190	-2.862508	92.179281
3.826322	-15.409190	-2.816139	92.173531
3.827322	-15.384619	-2.758177	92.168304
3.828322	-15.360047	-2.700215	92.172486
3.829322	-15.347761	-2.653845	92.185031
3.830322	-15.360047	-2.619068	92.195486
3.831322	-15.372333	-2.584291	92.214304
3.832322	-15.384619	-2.537922	92.234691
3.833322	-15.409190	-2.503144	92.278600
3.834322	-15.421476	-2.479960	92.322509
3.835322	-15.433761	-2.468367	92.371646
3.836322	-15.433761	-2.445182	92.415032
3.837322	-15.446047	-2.456775	92.464169
3.838322	-15.433761	-2.468367	92.518532
3.839322	-15.433761	-2.491552	92.571851
3.840322	-15.433761	-2.514737	92.635624
3.841322	-15.409190	-2.537922	92.712465
3.842322	-15.384619	-2.595884	92.786170
3.843322	-15.323190	-2.653845	92.864056
3.844322	-15.274047	-2.734992	92.941943
3.845322	-15.224905	-2.804547	93.011466
3.846322	-15.175762	-2.874101	93.067921
3.847322	-15.114334	-2.920470	93.118103
3.848322	-15.052905	-2.978432	93.159398
3.849322	-15.003762	-3.036394	93.192853
3.850322	-14.954620	-3.071171	93.205921
3.851322	-14.917763	-3.105949	93.205921
3.852322	-14.880906	-3.129133	93.186057
3.853322	-14.868620	-3.175503	93.152080
3.854322	-14.831763	-3.210280	93.106602
3.855322	-14.794906	-3.256650	93.044398
3.856322	-14.758049	-3.291427	92.960238
3.857322	-14.721192	-3.326204	92.850988
3.858322	-14.696621	-3.349389	92.732851
3.859322	-14.672049	-3.349389	92.620465
3.860322	-14.684335	-3.349389	92.511737
3.861322	-14.696621	-3.337796	92.404578
3.862322	-14.708906	-3.349389	92.304736
3.863322	-14.733478	-3.360981	92.215872
3.864322	-14.745763	-3.395758	92.146872
3.865322	-14.758049	-3.407351	92.096168
3.866322	-14.758049	-3.430536	92.058531
3.867322	-14.758049	-3.465313	92.026645
3.868322	-14.758049	-3.511682	92.011485
3.869322	-14.758049	-3.546459	92.012008
3.870322	-14.733478	-3.569644	92.026645
3.871322	-14.733478	-3.592829	92.037099
3.872322	-14.758049	-3.592829	92.048076
3.873322	-14.782620	-3.581237	92.076827
3.874322	-14.807192	-3.569644	92.131190
3.875322	-14.831763	-3.581237	92.188691
3.876322	-14.856334	-3.569644	92.239395
3.877322	-14.868620	-3.558052	92.288532
3.878322	-14.893191	-3.558052	92.357009
3.879322	-14.917763	-3.546459	92.416078
3.880322	-14.917763	-3.534867	92.477237
3.881322	-14.930048	-3.500090	92.524805
3.882322	-14.942334	-3.476905	92.555646
3.883322	-14.942334	-3.442128	92.582305
3.884322	-14.942334	-3.418943	92.617328
3.885322	-14.954620	-3.395758	92.666988
3.886322	-14.966905	-3.395758	92.737033
3.887322	-14.991477	-3.395758	92.822761
3.888322	-14.991477	-3.395758	92.932011
3.889322	-14.979191	-3.407351	93.061125
3.890322	-14.979191	-3.430536	93.190762
3.891322	-14.991477	-3.465313	93.314126
3.892322	-15.016048	-3.488497	93.438535
3.893322	-15.028334	-3.546459	93.581240
3.894322	-15.052905	-3.616014	93.707218
3.895322	-15.065191	-3.673976	93.808105
3.896322	-15.089762	-3.743530	93.919969
3.897322	-15.138905	-3.813084	94.012492
3.898322	-15.188048	-3.905823	94.115992
3.899322	-15.237190	-4.010155	94.208515
3.900322	-15.298619	-4.102894	94.276470
3.901322	-15.360047	-4.184041	94.332402
3.902322	-15.396904	-4.253595	94.355925
3.903322	-15.433761	-4.299965	94.341811
3.904322	-15.470618	-4.346334	94.287970
3.905322	-15.519761	-4.404296	94.203288
3.906322	-15.568904	-4.473850	94.115469
3.907322	-15.593475	-4.543405	94.011969
3.908322	-15.593475	-4.612959	93.903241
3.909322	-15.581189	-4.682513	93.787718
3.910322	-15.605761	-4.740475	93.653377
3.911322	-15.593475	-4.786845	93.529490
3.912322	-15.581189	-4.821622	93.412922
3.913322	-15.556618	-4.844807	93.290080
3.914322	-15.507475	-4.879584	93.183444
3.915322	-15.458333	-4.902769	93.051193
3.916322	-15.409190	-4.902769	92.950307
3.917322	-15.360047	-4.925954	92.883920
3.918322	-15.310904	-4.949138	92.825897
3.919322	-15.274047	-4.960731	92.774670
3.920322	-15.237190	-4.995508	92.745920
3.921322	-15.212619	-5.041878	92.756897
3.922322	-15.188048	-5.076655	92.809170
3.923322	-15.163476	-5.099839	92.852034
3.924322	-15.151191	-5.123024	92.907966
3.925322	-15.163476	-5.123024	92.966511
3.926322	-15.175762	-5.123024	93.035511
3.927322	-15.151191	-5.146209	93.109739
3.928322	-15.163476	-5.157801	93.191285
3.929322	-15.163476	-5.192579	93.273353
3.930322	-15.151191	-5.227356	93.365353
3.931322	-15.163476	-5.238948	93.461535
3.932322	-15.188048	-5.250540	93.584377
3.933322	-15.212619	-5.285318	93.703036
3.934322	-15.237190	-5.308502	93.813855
3.935322	-15.261762	-5.320095	93.935128
3.936322	-15.286333	-5.343280	94.069469
3.937322	-15.310904	-5.354872	94.205901
3.938322	-15.310904	-5.354872	94.322470
3.939322	-15.310904	-5.354872	94.418129
3.940322	-15.310904	-5.354872	94.512220
3.941322	-15.310904	-5.366464	94.611016
3.942322	-15.286333	-5.389649	94.709812
3.943322	-15.261762	-5.424426	94.812267
3.944322	-15.249476	-5.424426	94.917858
3.945322	-15.224905	-5.447611	95.026063
3.946322	-15.224905	-5.447611	95.141586
3.947322	-15.237190	-5.436019	95.246132
3.948322	-15.224905	-5.447611	95.341268
4.316030	-15.200333	-5.470796	95.410791
4.317030	-15.175762	-5.493981	95.454178
4.318030	-15.151191	-5.540350	95.487110
4.319030	-15.126619	-5.633089	95.498610
4.320030	-15.089762	-5.760606	95.493905
4.321030	-15.052905	-5.899714	95.466723
4.322030	-15.028334	-6.062008	95.437973
4.323030	-15.003762	-6.235894	95.401905
4.324030	-14.991477	-6.421372	95.363223
4.325030	-14.979191	-6.606850	95.311473
4.326030	-14.979191	-6.815513	95.239859
