Tiempo	Ankle Flex/Ext	Knee Int/Ext R.	Inversion/Eversion
4.066465	3.518074	9.940603	-102.808003
4.067465	3.505434	9.958056	-102.815844
4.068465	3.492795	9.984235	-102.817935
4.069465	3.480156	10.010413	-102.818458
4.070465	3.467516	10.045318	-102.818980
4.071465	3.454877	10.054045	-102.820549
4.072465	3.442237	10.071497	-102.823685
4.073465	3.429598	10.097676	-102.818458
4.074465	3.416958	10.132581	-102.809049
4.075465	3.404319	10.150033	-102.794935
4.076465	3.379040	10.150033	-102.776639
4.077465	3.353761	10.150033	-102.771412
4.078465	3.328482	10.150033	-102.755208
4.079465	3.303203	10.150033	-102.735867
4.080465	3.277924	10.150033	-102.713912
4.081465	3.252645	10.158760	-102.693003
4.082465	3.227366	10.158760	-102.679412
4.083465	3.202087	10.158760	-102.664253
4.084465	3.189447	10.158760	-102.645434
4.085465	3.176808	10.141307	-102.632889
4.086465	3.164168	10.123855	-102.627139
4.087465	3.151529	10.088950	-102.619821
4.088465	3.138889	10.071497	-102.607798
4.089465	3.126250	10.054045	-102.585321
4.090465	3.126250	10.019140	-102.568071
4.091465	3.126250	9.984235	-102.547684
4.092465	3.126250	9.958056	-102.526252
4.093465	3.151529	9.949330	-102.505343
4.094465	3.176808	9.940603	-102.473979
4.095465	3.202087	9.940603	-102.448366
4.096465	3.214726	9.940603	-102.425888
4.097465	3.227366	9.940603	-102.406025
4.098465	3.240005	9.940603	-102.388775
4.099465	3.252645	9.931877	-102.373615
4.100465	3.265284	9.923151	-102.362638
4.101465	3.277924	9.914425	-102.357934
4.102465	3.290563	9.914425	-102.347479
4.103465	3.303203	9.914425	-102.329706
4.104465	3.315842	9.923151	-102.311411
4.105465	3.315842	9.914425	-102.296252
4.106465	3.315842	9.905698	-102.291024
4.107465	3.290563	9.905698	-102.284752
4.108465	3.265284	9.905698	-102.283706
4.109465	3.240005	9.914425	-102.285797
4.110465	3.202087	9.905698	-102.290502
4.111465	3.164168	9.896972	-102.300433
4.112465	3.126250	9.879519	-102.312456
4.113465	3.113610	9.862067	-102.325524
4.114465	3.100971	9.844614	-102.344343
4.115465	3.088332	9.835888	-102.361593
4.116465	3.075692	9.835888	-102.377275
4.117465	3.050413	9.835888	-102.394525
4.118465	3.012495	9.835888	-102.411252
4.119465	2.974576	9.835888	-102.433207
4.120465	2.936658	9.835888	-102.460911
4.121465	2.898739	9.844614	-102.491752
4.122465	2.886100	9.862067	-102.525207
4.123465	2.873460	9.888246	-102.560752
4.124465	2.873460	9.914425	-102.593162
4.125465	2.873460	9.949330	-102.621912
4.126465	2.873460	9.966782	-102.654321
4.127465	2.873460	9.992961	-102.685162
4.128465	2.860821	10.019140	-102.715480
4.129465	2.848181	10.036592	-102.744753
4.130465	2.822902	10.054045	-102.772980
4.131465	2.784984	10.071497	-102.791799
4.132465	2.734426	10.071497	-102.810094
4.133465	2.683868	10.071497	-102.825776
4.134465	2.658589	10.071497	-102.841458
4.135465	2.645950	10.071497	-102.858185
4.136465	2.633310	10.071497	-102.870731
4.137465	2.608031	10.071497	-102.879094
4.138465	2.570113	10.062771	-102.884322
4.139465	2.519555	10.054045	-102.890072
4.140465	2.468997	10.027866	-102.888503
4.141465	2.418439	10.010413	-102.888503
4.142465	2.355241	9.975508	-102.893208
4.143465	2.292044	9.958056	-102.890072
4.169976	2.228847	9.931877	-102.890594
4.170976	2.178289	9.905698	-102.889549
4.171976	2.115091	9.896972	-102.887458
4.172976	2.039254	9.888246	-102.882231
4.173976	1.988696	9.888246	-102.881185
4.174976	1.950778	9.896972	-102.882753
4.175976	1.912860	9.905698	-102.885367
4.176976	1.849662	9.914425	-102.882231
4.177976	1.799104	9.923151	-102.873344
4.178976	1.748546	9.931877	-102.864981
4.179976	1.710628	9.949330	-102.855049
4.180976	1.697988	9.958056	-102.844594
4.181976	1.685349	9.966782	-102.826299
4.182976	1.672709	9.984235	-102.808003
4.183976	1.660070	9.975508	-102.794412
4.184976	1.672709	9.975508	-102.781344
4.185976	1.672709	9.958056	-102.777685
4.186976	1.660070	9.958056	-102.769844
4.187976	1.647430	9.958056	-102.763571
4.188976	1.660070	9.940603	-102.759912
4.189976	1.697988	9.931877	-102.762526
4.190976	1.710628	9.905698	-102.768798
4.191976	1.735907	9.879519	-102.774549
4.192976	1.748546	9.853341	-102.781867
4.193976	1.773825	9.835888	-102.794935
4.194976	1.773825	9.818436	-102.812708
4.195976	1.773825	9.800983	-102.829435
4.196976	1.773825	9.774804	-102.851912
4.197976	1.761186	9.766078	-102.879617
4.198976	1.735907	9.766078	-102.918299
4.199976	1.697988	9.766078	-102.962731
4.200976	1.647430	9.792257	-103.002458
4.201976	1.571593	9.818436	-103.036958
4.202976	1.508396	9.862067	-103.064140
4.203976	1.457838	9.896972	-103.093936
4.204976	1.419920	9.931877	-103.124254
4.205976	1.369362	9.975508	-103.152481
4.206976	1.293525	10.010413	-103.175482
4.207976	1.242967	10.054045	-103.189595
4.208976	1.167130	10.106402	-103.202663
4.209976	1.103933	10.158760	-103.216254
4.210976	1.040735	10.193665	-103.229323
4.211976	0.990177	10.228570	-103.247618
4.212976	0.926980	10.272201	-103.271664
4.213976	0.863782	10.307106	-103.293096
4.214976	0.787945	10.324559	-103.310346
4.215976	0.724748	10.333285	-103.318187
4.216976	0.674190	10.342011	-103.319232
4.217976	0.636272	10.342011	-103.320277
4.218976	0.610993	10.342011	-103.323414
4.219976	0.598353	10.324559	-103.331777
4.220976	0.585714	10.307106	-103.333868
4.221976	0.547795	10.289654	-103.330732
4.222976	0.497237	10.272201	-103.323414
4.223976	0.459319	10.246022	-103.316096
4.224976	0.408761	10.219844	-103.318709
4.225976	0.370842	10.184938	-103.316096
4.226976	0.332924	10.158760	-103.310868
4.227976	0.295006	10.141307	-103.306164
4.228976	0.244448	10.123855	-103.297800
4.229976	0.206529	10.088950	-103.292573
4.230976	0.168611	10.062771	-103.287868
4.231976	0.143332	10.045318	-103.283164
4.232976	0.118053	10.019140	-103.281596
4.233976	0.092774	9.992961	-103.282641
4.234976	0.067495	9.975508	-103.284209
4.235976	0.029576	9.958056	-103.284732
4.236976	-0.020982	9.949330	-103.281073
4.237976	-0.071539	9.940603	-103.285255
4.238976	-0.109458	9.940603	-103.293618
4.239976	-0.134737	9.940603	-103.303550
4.240976	-0.160016	9.958056	-103.317141
4.241976	-0.197934	9.975508	-103.321323
4.242976	-0.235853	9.984235	-103.331777
4.243976	-0.286411	9.984235	-103.339096
4.244976	-0.336969	9.984235	-103.342232
4.245976	-0.362248	9.984235	-103.339618
4.246976	-0.387527	9.992961	-103.326027
4.247976	-0.412806	10.001687	-103.311391
4.248976	-0.438085	10.010413	-103.298846
4.249976	-0.463363	10.036592	-103.284732
4.250976	-0.488642	10.071497	-103.272186
4.251976	-0.513921	10.097676	-103.260164
4.252976	-0.513921	10.115128	-103.251277
4.253976	-0.526561	10.141307	-103.246050
4.254976	-0.539200	10.176212	-103.239777
4.255976	-0.564479	10.202391	-103.236118
4.256976	-0.577119	10.237296	-103.236641
4.257976	-0.589758	10.254749	-103.234550
4.258976	-0.589758	10.272201	-103.239777
4.259976	-0.589758	10.298380	-103.247618
4.260976	-0.577119	10.315832	-103.262777
4.261976	-0.564479	10.333285	-103.284732
4.262976	-0.564479	10.359464	-103.311391
4.263976	-0.577119	10.385642	-103.345368
4.264976	-0.589758	10.411821	-103.381437
4.265976	-0.602398	10.438000	-103.416460
4.266976	-0.615037	10.446726	-103.457232
4.267976	-0.627677	10.446726	-103.501664
4.268976	-0.640316	10.438000	-103.553937
4.269976	-0.665595	10.446726	-103.609347
4.270976	-0.678235	10.438000	-103.663710
4.271976	-0.690874	10.411821	-103.718074
4.272976	-0.678235	10.376916	-103.770347
4.273976	-0.690874	10.315832	-103.819484
4.274976	-0.703514	10.263475	-103.870188
4.275976	-0.728793	10.219844	-103.920370
4.276976	-0.754072	10.176212	-103.969507
4.277976	-0.766711	10.150033	-104.013939
4.278976	-0.779351	10.123855	-104.050007
4.279976	-0.791990	10.080223	-104.083462
4.280976	-0.779351	10.036592	-104.109075
4.281976	-0.766711	9.992961	-104.129462
4.282976	-0.754072	9.958056	-104.152462
4.283976	-0.741432	9.940603	-104.171280
4.284976	-0.728793	9.914425	-104.183826
4.285976	-0.716153	9.896972	-104.182257
4.286976	-0.703514	9.870793	-104.173371
4.287976	-0.690874	9.853341	-104.161348
4.288976	-0.678235	9.844614	-104.143575
4.289976	-0.678235	9.844614	-104.126325
4.290976	-0.665595	9.870793	-104.116394
4.291976	-0.665595	9.896972	-104.104894
4.292976	-0.640316	9.905698	-104.088689
4.293976	-0.615037	9.914425	-104.064121
4.294976	-0.602398	9.905698	-104.043212
4.295976	-0.589758	9.905698	-104.027007
4.296976	-0.577119	9.914425	-104.011325
4.297976	-0.577119	9.923151	-104.005575
4.298976	-0.577119	9.940603	-104.005575
4.299976	-0.564479	9.940603	-104.000870
4.300976	-0.551840	9.931877	-103.996689
4.301976	-0.539200	9.931877	-103.994075
4.302976	-0.539200	9.931877	-104.005052
4.303976	-0.551840	9.931877	-104.020734
4.304976	-0.564479	9.940603	-104.039030
4.305976	-0.577119	9.949330	-104.065166
4.306976	-0.589758	9.958056	-104.091825
4.307976	-0.602398	9.966782	-104.109598
4.308976	-0.589758	9.975508	-104.127371
4.309976	-0.602398	9.992961	-104.147235
4.310976	-0.627677	10.010413	-104.178598
4.311976	-0.652956	10.036592	-104.202644
4.312976	-0.690874	10.045318	-104.226689
4.313976	-0.728793	10.062771	-104.251258
4.314976	-0.766711	10.080223	-104.265894
4.315976	-0.804630	10.080223	-104.272167
4.316976	-0.867827	10.097676	-104.278962
4.317976	-0.931024	10.106402	-104.285758
4.318976	-0.994222	10.115128	-104.292030
4.319976	-1.032140	10.123855	-104.285758
4.320976	-1.044780	10.132581	-104.275826
4.321976	-1.057419	10.132581	-104.267462
4.322976	-1.070059	10.132581	-104.253349
4.323976	-1.082698	10.132581	-104.236621
4.324976	-1.095338	10.115128	-104.223553
4.325976	-1.120617	10.097676	-104.213098
4.326976	-1.120617	10.088950	-104.203167
4.327976	-1.095338	10.080223	-104.186439
4.328976	-1.070059	10.071497	-104.178076
4.329976	-1.019501	10.071497	-104.167098
4.330976	-0.981582	10.054045	-104.162394
4.331976	-0.943664	10.045318	-104.167098
4.332976	-0.905745	10.045318	-104.185917
4.333976	-0.867827	10.027866	-104.207348
4.334976	-0.829909	10.027866	-104.228258
4.335976	-0.791990	10.036592	-104.249689
4.336976	-0.766711	10.045318	-104.276349
4.337976	-0.754072	10.054045	-104.303008
4.338976	-0.741432	10.054045	-104.323917
4.339976	-0.741432	10.062771	-104.350053
4.340976	-0.741432	10.071497	-104.375144
4.341976	-0.754072	10.088950	-104.392394
4.342976	-0.766711	10.106402	-104.401804
4.343976	-0.791990	10.106402	-104.410690
4.344976	-0.829909	10.115128	-104.418531
4.345976	-0.867827	10.123855	-104.421667
4.346976	-0.918385	10.132581	-104.428463
4.347976	-0.943664	10.150033	-104.427417
4.348976	-0.968943	10.150033	-104.421667
4.349976	-0.994222	10.158760	-104.403372
4.350976	-0.994222	10.184938	-104.376713
4.351976	-1.006861	10.193665	-104.344826
4.352976	-1.019501	10.193665	-104.315031
4.353976	-1.032140	10.193665	-104.285758
4.354976	-1.044780	10.193665	-104.255439
4.355976	-1.057419	10.202391	-104.225644
4.356976	-1.044780	10.193665	-104.190098
4.357976	-1.032140	10.184938	-104.157166
4.358976	-0.994222	10.176212	-104.133121
4.359976	-0.968943	10.176212	-104.113780
4.360976	-0.943664	10.184938	-104.090257
4.361976	-0.931024	10.176212	-104.063598
4.362976	-0.931024	10.167486	-104.036416
4.363976	-0.931024	10.158760	-104.003484
4.364976	-0.956303	10.158760	-103.965325
4.365976	-0.981582	10.167486	-103.920893
4.366976	-1.019501	10.167486	-103.877506
4.367976	-1.082698	10.150033	-103.843006
4.368976	-1.120617	10.150033	-103.813734
4.412038	-1.158535	10.150033	-103.783415
4.413038	-1.209093	10.150033	-103.754142
4.414038	-1.259651	10.150033	-103.730097
4.415038	-1.322848	10.158760	-103.713892
4.416038	-1.411325	10.176212	-103.702392
4.417038	-1.512441	10.193665	-103.688279
4.418038	-1.626196	10.211117	-103.676256
4.419038	-1.727312	10.211117	-103.668938
4.420038	-1.841067	10.211117	-103.675733
4.421038	-1.942183	10.228570	-103.691938
4.422038	-2.030659	10.246022	-103.715983
4.423038	-2.131775	10.263475	-103.747870
4.424038	-2.220252	10.263475	-103.789688
4.425038	-2.321368	10.263475	-103.844052
4.426038	-2.409844	10.254749	-103.907825
4.427038	-2.485681	10.263475	-103.976825
4.428038	-2.586797	10.254749	-104.048962
4.429038	-2.687913	10.237296	-104.120053
4.430038	-2.776389	10.219844	-104.188530
4.431038	-2.877505	10.202391	-104.249689
4.432038	-2.965981	10.167486	-104.300394
4.433038	-3.041818	10.141307	-104.346394
4.434038	-3.105016	10.115128	-104.392917
4.435038	-3.180853	10.088950	-104.427417
4.436038	-3.256689	10.071497	-104.457213
4.437038	-3.319887	10.054045	-104.471849
4.438038	-3.383084	10.027866	-104.479690
4.439038	-3.446282	10.001687	-104.478122
4.440038	-3.496840	9.975508	-104.466622
4.441038	-3.547398	9.958056	-104.448326
4.442038	-3.585316	9.949330	-104.417485
4.443038	-3.623234	9.958056	-104.378281
4.444038	-3.661153	9.958056	-104.328099
4.445038	-3.686432	9.966782	-104.273735
4.446038	-3.724350	9.984235	-104.218848
4.447038	-3.762269	10.001687	-104.161871
4.448038	-3.787548	10.019140	-104.109075
4.449038	-3.812827	10.045318	-104.058893
4.450038	-3.838106	10.054045	-104.007143
4.451038	-3.876024	10.071497	-103.951734
4.452038	-3.901303	10.088950	-103.904688
4.453038	-3.926582	10.106402	-103.857120
4.454038	-3.951861	10.123855	-103.814256
4.455038	-3.977140	10.132581	-103.775574
4.456038	-4.002419	10.141307	-103.736370
4.457038	-4.027698	10.150033	-103.708142
4.458038	-4.052977	10.158760	-103.686710
4.459038	-4.078256	10.150033	-103.673642
4.460038	-4.103535	10.132581	-103.661619
4.461038	-4.128814	10.106402	-103.650642
4.462038	-4.154093	10.088950	-103.641756
4.463038	-4.166732	10.071497	-103.629733
4.464038	-4.179372	10.054045	-103.620847
4.465038	-4.192011	10.036592	-103.613528
4.466038	-4.204651	10.019140	-103.615619
4.467038	-4.217290	10.010413	-103.620847
4.468038	-4.204651	9.992961	-103.632347
4.469038	-4.192011	9.975508	-103.644892
4.470038	-4.179372	9.966782	-103.654824
4.471038	-4.179372	9.958056	-103.662665
4.472038	-4.179372	9.966782	-103.662665
4.473038	-4.179372	9.975508	-103.665801
4.474038	-4.179372	9.984235	-103.660574
4.475038	-4.179372	9.992961	-103.649597
4.476038	-4.179372	10.010413	-103.633392
4.477038	-4.179372	10.010413	-103.619801
4.478038	-4.192011	10.019140	-103.608824
4.479038	-4.204651	10.010413	-103.593665
4.480038	-4.217290	10.001687	-103.584256
4.481038	-4.229930	9.992961	-103.573801
4.482038	-4.242569	9.984235	-103.555505
4.483038	-4.255209	9.984235	-103.525187
4.484038	-4.267848	9.984235	-103.494869
4.485038	-4.293127	9.975508	-103.464551
4.486038	-4.331046	9.975508	-103.425346
4.487038	-4.368964	9.958056	-103.389278
4.488038	-4.381604	9.940603	-103.353209
4.489038	-4.394243	9.905698	-103.323937
4.490038	-4.406882	9.870793	-103.290482
4.491038	-4.419522	9.835888	-103.257550
4.492038	-4.432161	9.809709	-103.225141
4.493038	-4.444801	9.783531	-103.196913
4.494038	-4.457440	9.783531	-103.163459
4.495038	-4.444801	9.783531	-103.131572
4.496038	-4.432161	9.792257	-103.103345
4.497038	-4.419522	9.800983	-103.066754
4.498038	-4.406882	9.809709	-103.029117
4.499038	-4.406882	9.818436	-102.998276
4.500038	-4.406882	9.809709	-102.970049
4.501038	-4.419522	9.800983	-102.938163
4.502038	-4.432161	9.800983	-102.899481
4.503038	-4.419522	9.783531	-102.869685
4.504038	-4.406882	9.783531	-102.837276
4.505038	-4.419522	9.783531	-102.810094
4.506038	-4.444801	9.800983	-102.779776
4.507038	-4.470080	9.818436	-102.760958
4.508038	-4.495359	9.844614	-102.747889
4.509038	-4.520638	9.853341	-102.739526
4.510038	-4.545917	9.862067	-102.732207
4.511038	-4.571196	9.862067	-102.731162
4.512038	-4.621754	9.862067	-102.723321
4.513038	-4.672312	9.862067	-102.712344
4.514038	-4.735509	9.862067	-102.705548
4.515038	-4.798706	9.862067	-102.697707
4.516038	-4.836625	9.862067	-102.691957
4.517038	-4.874543	9.870793	-102.691957
4.518038	-4.887183	9.879519	-102.700844
4.519038	-4.887183	9.888246	-102.717571
4.520038	-4.899822	9.914425	-102.731685
4.521038	-4.912462	9.923151	-102.747889
4.522038	-4.887183	9.940603	-102.760958
4.523038	-4.836625	9.940603	-102.779776
4.524038	-4.786067	9.940603	-102.789708
4.525038	-4.735509	9.923151	-102.794935
4.526038	-4.684951	9.914425	-102.795458
4.527038	-4.634393	9.905698	-102.787094
4.528038	-4.583835	9.896972	-102.765139
4.529038	-4.520638	9.888246	-102.750503
4.530038	-4.457440	9.888246	-102.739526
4.531038	-4.381604	9.888246	-102.735867
4.532038	-4.305767	9.888246	-102.741094
4.533038	-4.242569	9.896972	-102.743185
4.534038	-4.192011	9.914425	-102.738480
4.535038	-4.154093	9.940603	-102.725935
4.536038	-4.154093	9.966782	-102.709730
4.537038	-4.154093	9.975508	-102.690912
4.538038	-4.154093	9.992961	-102.671571
4.539038	-4.192011	10.001687	-102.646480
4.540038	-4.242569	10.019140	-102.611980
4.541038	-4.293127	10.036592	-102.578002
4.542038	-4.343685	10.062771	-102.539843
4.543038	-4.394243	10.088950	-102.503252
4.544038	-4.444801	10.115128	-102.478161
4.545038	-4.495359	10.141307	-102.473457
4.546038	-4.533277	10.176212	-102.468229
4.547038	-4.571196	10.193665	-102.464570
4.548038	-4.596475	10.211117	-102.457775
4.549038	-4.621754	10.237296	-102.446275
4.550038	-4.647033	10.254749	-102.439479
4.551038	-4.647033	10.254749	-102.443138
4.552038	-4.647033	10.246022	-102.451502
4.553038	-4.609114	10.237296	-102.461957
4.554038	-4.583835	10.237296	-102.481820
4.555038	-4.571196	10.237296	-102.509525
4.556038	-4.545917	10.228570	-102.547684
4.557038	-4.533277	10.219844	-102.595775
4.558038	-4.520638	10.211117	-102.649094
4.559038	-4.507998	10.202391	-102.715480
4.560038	-4.482719	10.202391	-102.787617
4.561038	-4.457440	10.202391	-102.856094
4.562038	-4.432161	10.202391	-102.916731
4.563038	-4.419522	10.184938	-102.976845
4.564038	-4.419522	10.176212	-103.031731
4.565038	-4.432161	10.167486	-103.082436
4.566038	-4.457440	10.141307	-103.132618
4.567038	-4.482719	10.115128	-103.171300
4.568038	-4.520638	10.097676	-103.196913
4.569038	-4.571196	10.071497	-103.219914
4.570038	-4.647033	10.045318	-103.240300
4.571038	-4.697591	10.027866	-103.251277
4.572038	-4.735509	10.010413	-103.254936
4.573038	-4.773428	10.001687	-103.252845
4.574038	-4.786067	9.992961	-103.249186
4.575038	-4.811346	9.984235	-103.238209
4.576038	-4.836625	9.975508	-103.216777
4.577038	-4.887183	9.949330	-103.185413
4.578038	-4.950380	9.923151	-103.151436
4.579038	-5.013578	9.905698	-103.113800
4.580038	-5.089415	9.896972	-103.069368
4.581038	-5.152612	9.888246	-103.031208
4.582038	-5.228449	9.879519	-102.993572
4.583038	-5.279007	9.888246	-102.953322
4.584038	-5.329565	9.888246	-102.924049
4.585038	-5.392762	9.888246	-102.905231
4.586038	-5.430681	9.896972	-102.888503
4.587038	-5.443320	9.905698	-102.875435
4.588038	-5.468599	9.896972	-102.870731
4.589038	-5.481239	9.888246	-102.864981
4.590038	-5.493878	9.879519	-102.860276
4.591038	-5.531797	9.870793	-102.849821
4.592038	-5.557076	9.870793	-102.843549
4.593038	-5.594994	9.879519	-102.844071
4.594038	-5.632912	9.896972	-102.854003
4.595038	-5.658191	9.923151	-102.870208
4.596038	-5.683470	9.931877	-102.889026
4.597038	-5.683470	9.940603	-102.921958
4.598038	-5.670831	9.949330	-102.952799
4.599038	-5.645552	9.949330	-102.987299
4.600038	-5.632912	9.931877	-103.027027
4.601038	-5.632912	9.923151	-103.063095
4.602038	-5.620273	9.914425	-103.091322
4.603038	-5.632912	9.905698	-103.120595
4.604038	-5.670831	9.896972	-103.150391
4.605038	-5.708749	9.896972	-103.170777
4.606038	-5.771947	9.896972	-103.196913
4.607038	-5.835144	9.896972	-103.229323
4.608038	-5.885702	9.896972	-103.265914
4.609038	-5.923621	9.888246	-103.304073
4.610038	-5.948900	9.862067	-103.338050
4.611038	-5.948900	9.835888	-103.365232
4.637603	-5.936260	9.792257	-103.389800
4.638603	-5.923621	9.757352	-103.418550
4.639603	-5.936260	9.722447	-103.438414
4.640603	-5.974179	9.696268	-103.453051
4.641603	-6.012097	9.696268	-103.467164
4.642603	-6.062655	9.704994	-103.478142
4.643603	-6.100573	9.713721	-103.491210
4.644603	-6.138492	9.722447	-103.512119
4.645603	-6.163771	9.739899	-103.530937
4.646603	-6.176410	9.757352	-103.546619
4.647603	-6.201689	9.783531	-103.562824
4.648603	-6.214329	9.809709	-103.574846
4.649603	-6.239608	9.835888	-103.580596
4.650603	-6.264887	9.862067	-103.585824
4.651603	-6.302805	9.879519	-103.587915
4.652603	-6.340724	9.905698	-103.591051
4.653603	-6.403921	9.931877	-103.595233
4.654603	-6.492397	9.966782	-103.590528
4.655603	-6.606153	10.010413	-103.575369
4.656603	-6.707269	10.062771	-103.557596
4.657603	-6.795745	10.097676	-103.546096
4.658603	-6.884221	10.106402	-103.530414
4.659603	-6.947419	10.115128	-103.513687
4.660603	-7.010616	10.123855	-103.493823
4.661603	-7.073814	10.132581	-103.467164
4.662603	-7.137011	10.132581	-103.439982
4.663603	-7.200208	10.132581	-103.406005
4.664603	-7.250766	10.123855	-103.381437
4.665603	-7.301324	10.115128	-103.353732
4.666603	-7.339243	10.106402	-103.322891
4.667603	-7.377161	10.097676	-103.288391
4.668603	-7.427719	10.097676	-103.254936
4.669603	-7.478277	10.106402	-103.219914
4.670603	-7.516196	10.123855	-103.185936
4.671603	-7.541475	10.141307	-103.160322
4.672603	-7.528835	10.141307	-103.137322
4.673603	-7.528835	10.132581	-103.117459
4.674603	-7.528835	10.132581	-103.090277
4.675603	-7.541475	10.150033	-103.065186
4.676603	-7.579393	10.167486	-103.039572
4.677603	-7.629951	10.184938	-103.010822
4.678603	-7.680509	10.202391	-102.984163
4.679603	-7.731067	10.211117	-102.960117
4.680603	-7.781625	10.219844	-102.950708
4.681603	-7.832183	10.228570	-102.933981
4.682603	-7.882741	10.246022	-102.924049
4.683603	-7.933299	10.272201	-102.916208
4.684603	-7.983856	10.298380	-102.908890
4.685603	-8.021775	10.333285	-102.906799
4.686603	-8.059693	10.359464	-102.902617
4.687603	-8.097612	10.368190	-102.897390
4.688603	-8.135530	10.376916	-102.885890
4.689603	-8.186088	10.394369	-102.880140
4.690603	-8.224007	10.403095	-102.872299
4.691603	-8.261925	10.411821	-102.867072
4.692603	-8.274565	10.403095	-102.861844
4.693603	-8.274565	10.403095	-102.850344
4.694603	-8.261925	10.403095	-102.841981
4.695603	-8.249286	10.403095	-102.832571
4.696603	-8.236646	10.420547	-102.816367
4.697603	-8.236646	10.438000	-102.788662
4.698603	-8.236646	10.446726	-102.759912
4.699603	-8.249286	10.438000	-102.728026
4.700603	-8.261925	10.411821	-102.695094
4.701603	-8.274565	10.394369	-102.668957
4.702603	-8.274565	10.368190	-102.630275
4.703603	-8.274565	10.333285	-102.593162
4.704603	-8.274565	10.307106	-102.557616
4.705603	-8.274565	10.289654	-102.530957
4.706603	-8.274565	10.272201	-102.499593
4.707603	-8.274565	10.272201	-102.470320
4.708603	-8.287204	10.272201	-102.449411
4.709603	-8.312483	10.280927	-102.429025
4.710603	-8.337762	10.272201	-102.422229
4.711603	-8.350401	10.263475	-102.421184
4.712603	-8.363041	10.263475	-102.423275
4.713603	-8.375680	10.246022	-102.429547
4.714603	-8.363041	10.237296	-102.437388
4.715603	-8.363041	10.237296	-102.446275
4.716603	-8.337762	10.246022	-102.453593
4.717603	-8.312483	10.263475	-102.468229
4.718603	-8.287204	10.263475	-102.478684
4.719603	-8.287204	10.254749	-102.498548
4.720603	-8.287204	10.254749	-102.522593
4.721603	-8.299844	10.254749	-102.546639
4.722603	-8.312483	10.246022	-102.566502
4.723603	-8.337762	10.237296	-102.590025
4.724603	-8.350401	10.219844	-102.615639
4.725603	-8.337762	10.202391	-102.632366
4.726603	-8.337762	10.184938	-102.650662
4.727603	-8.337762	10.176212	-102.665298
4.728603	-8.350401	10.167486	-102.677844
4.729603	-8.363041	10.141307	-102.690912
4.730603	-8.388320	10.123855	-102.705548
4.731603	-8.426238	10.088950	-102.725412
4.732603	-8.438878	10.062771	-102.752594
4.733603	-8.464157	10.036592	-102.785526
4.734603	-8.489436	10.019140	-102.815844
4.735603	-8.514715	10.019140	-102.846685
4.736603	-8.527354	10.036592	-102.873344
4.737603	-8.539994	10.054045	-102.899481
4.738603	-8.539994	10.071497	-102.925617
4.739603	-8.552633	10.080223	-102.951754
4.740603	-8.539994	10.088950	-102.977890
4.741603	-8.539994	10.088950	-102.998799
4.742603	-8.565273	10.097676	-103.023367
4.743603	-8.577912	10.115128	-103.043231
4.744603	-8.603191	10.132581	-103.058913
4.745603	-8.628470	10.150033	-103.068845
4.746603	-8.666389	10.176212	-103.074595
4.747603	-8.691668	10.202391	-103.081913
4.748603	-8.729586	10.246022	-103.087663
4.749603	-8.780144	10.272201	-103.082436
4.750603	-8.830702	10.289654	-103.069890
4.751603	-8.881260	10.289654	-103.048981
4.752603	-8.944457	10.280927	-103.027549
4.753603	-9.007655	10.254749	-103.008208
4.754603	-9.070852	10.237296	-102.982595
4.755603	-9.134050	10.219844	-102.955935
4.756603	-9.184607	10.219844	-102.928231
4.757603	-9.260444	10.219844	-102.898958
4.758603	-9.348921	10.228570	-102.878572
4.759603	-9.412118	10.228570	-102.856617
4.760603	-9.450037	10.211117	-102.843549
4.761603	-9.475316	10.193665	-102.831526
4.762603	-9.513234	10.184938	-102.823685
4.763603	-9.538513	10.184938	-102.821071
4.764603	-9.563792	10.184938	-102.814276
4.765603	-9.576431	10.167486	-102.811140
4.766603	-9.601710	10.158760	-102.815844
4.767603	-9.626989	10.176212	-102.825253
4.768603	-9.664908	10.202391	-102.849299
4.769603	-9.677547	10.219844	-102.872299
4.770603	-9.702826	10.246022	-102.896867
4.771603	-9.740745	10.254749	-102.928231
4.772603	-9.778663	10.263475	-102.960640
4.773603	-9.803942	10.254749	-102.995663
4.774603	-9.816582	10.246022	-103.032254
4.775603	-9.816582	10.237296	-103.061004
4.776603	-9.829221	10.219844	-103.088709
4.777603	-9.892419	10.211117	-103.105959
4.778603	-9.942976	10.211117	-103.128436
4.779603	-9.980895	10.193665	-103.149345
4.780603	-10.006174	10.158760	-103.165550
4.781603	-10.018813	10.132581	-103.183845
4.782603	-10.031453	10.115128	-103.195345
4.783603	-10.018813	10.106402	-103.201618
4.784603	-10.018813	10.071497	-103.205800
4.785603	-10.006174	10.036592	-103.197436
4.786603	-10.018813	10.019140	-103.194300
4.787603	-10.018813	10.001687	-103.189595
4.788603	-9.993534	9.992961	-103.183322
4.789603	-9.968255	9.992961	-103.172868
4.790603	-9.968255	10.001687	-103.161368
4.791603	-9.955616	10.010413	-103.146209
4.792603	-9.942976	10.027866	-103.135231
4.793603	-9.942976	10.054045	-103.129481
4.794603	-9.917698	10.080223	-103.126868
4.795603	-9.917698	10.088950	-103.113277
4.796603	-9.917698	10.106402	-103.096027
4.797603	-9.942976	10.132581	-103.076163
4.798603	-9.993534	10.141307	-103.055777
4.799603	-10.044092	10.158760	-103.038527
