Tiempo	Ankle Flex/Ext	Knee Int/Ext R.	Inversion/Eversion
3.178371	9.850166	4.487066	-45.884395
3.179371	9.801023	4.498658	-45.883350
3.180371	9.751880	4.510251	-45.882304
3.181371	9.727309	4.510251	-45.881259
3.182371	9.727309	4.521843	-45.881259
3.183371	9.739595	4.510251	-45.881782
3.184371	9.751880	4.475473	-45.882304
3.185371	9.751880	4.452289	-45.882827
3.186371	9.776452	4.429104	-45.882304
3.187371	9.801023	4.405919	-45.881782
3.188371	9.813309	4.382734	-45.881259
3.189371	9.837880	4.336365	-45.879691
3.190371	9.862452	4.313180	-45.878123
3.191371	9.899309	4.301588	-45.877600
3.192371	9.936166	4.289995	-45.876554
3.193371	9.960737	4.289995	-45.875509
3.194371	9.997594	4.289995	-45.875509
3.195371	10.034451	4.255218	-45.875509
3.196371	10.059022	4.220441	-45.875509
3.197371	10.083594	4.185664	-45.875509
3.198371	10.095879	4.174071	-45.875509
3.199371	10.095879	4.127702	-45.874986
3.200371	10.071308	4.092925	-45.874464
3.201371	10.046737	4.058147	-45.873941
3.202371	10.046737	4.023370	-45.873418
3.203371	10.034451	3.988593	-45.873418
3.204371	10.022165	3.953816	-45.873418
3.205371	10.034451	3.919039	-45.873941
3.206371	10.059022	3.895854	-45.874986
3.207371	10.083594	3.861077	-45.876032
3.208371	10.108165	3.803115	-45.876032
3.209371	10.132737	3.745153	-45.877077
3.210371	10.181879	3.698783	-45.878645
3.211371	10.206451	3.640821	-45.879691
3.212371	10.218736	3.606044	-45.880736
3.213371	10.231022	3.571267	-45.881782
3.214371	10.243308	3.536490	-45.882827
3.215371	10.243308	3.490120	-45.883873
3.216371	10.243308	3.478528	-45.884918
3.217371	10.255593	3.466936	-45.886486
3.218371	10.267879	3.478528	-45.888054
3.219371	10.267879	3.478528	-45.889623
3.220371	10.267879	3.478528	-45.891714
3.221371	10.267879	3.478528	-45.893804
3.222371	10.255593	3.478528	-45.894850
3.223371	10.218736	3.478528	-45.895895
3.224371	10.181879	3.478528	-45.896941
3.225371	10.145022	3.501713	-45.898509
3.226371	10.095879	3.524898	-45.899032
3.227371	10.034451	3.524898	-45.898509
3.228371	9.985308	3.548082	-45.897986
3.229371	9.960737	3.571267	-45.897464
3.230371	9.936166	3.594452	-45.896941
3.231371	9.911594	3.629229	-45.896418
3.232371	9.911594	3.664006	-45.895895
3.233371	9.911594	3.687191	-45.895373
3.234371	9.911594	3.698783	-45.893804
3.235371	9.911594	3.687191	-45.892236
3.236371	9.899309	3.698783	-45.891191
3.237371	9.887023	3.710376	-45.889100
3.238371	9.874737	3.721968	-45.887009
3.239371	9.862452	3.745153	-45.885441
3.240371	9.874737	3.779930	-45.883873
3.241371	9.874737	3.814707	-45.882304
3.242371	9.874737	3.826300	-45.880736
3.243371	9.899309	3.826300	-45.879691
3.244371	9.923880	3.837892	-45.879168
3.245371	9.936166	3.837892	-45.878645
3.246371	9.936166	3.837892	-45.878123
3.247371	9.936166	3.826300	-45.877600
3.248371	9.936166	3.791522	-45.877077
3.284574	9.923880	3.745153	-45.876554
3.285574	9.911594	3.698783	-45.876032
3.286574	9.899309	3.675599	-45.876032
3.287574	9.887023	3.675599	-45.876032
3.288574	9.899309	3.675599	-45.874986
3.289574	9.899309	3.675599	-45.874464
3.290574	9.899309	3.675599	-45.874464
3.291574	9.899309	3.640821	-45.874464
3.292574	9.887023	3.571267	-45.874986
3.293574	9.899309	3.501713	-45.875509
3.294574	9.899309	3.443751	-45.876032
3.295574	9.887023	3.408974	-45.876554
3.296574	9.862452	3.385789	-45.877077
3.297574	9.862452	3.362604	-45.877077
3.298574	9.862452	3.339419	-45.877077
3.299574	9.862452	3.327827	-45.877077
3.300574	9.862452	3.339419	-45.877077
3.301574	9.850166	3.362604	-45.877077
3.302574	9.837880	3.385789	-45.877077
3.303574	9.825595	3.397381	-45.877077
3.304574	9.813309	3.408974	-45.877077
3.305574	9.788738	3.408974	-45.877600
3.306574	9.788738	3.420566	-45.878123
3.307574	9.788738	3.443751	-45.877600
3.308574	9.788738	3.501713	-45.877077
3.309574	9.776452	3.594452	-45.875509
3.310574	9.751880	3.687191	-45.874464
3.311574	9.751880	3.779930	-45.873418
3.312574	9.751880	3.861077	-45.872895
3.313574	9.776452	3.907446	-45.872373
3.314574	9.788738	3.953816	-45.872373
3.315574	9.801023	4.000185	-45.872373
3.316574	9.813309	4.058147	-45.872373
3.317574	9.825595	4.092925	-45.872373
3.318574	9.850166	4.139294	-45.872373
3.319574	9.874737	4.185664	-45.872373
3.320574	9.899309	4.232033	-45.872373
3.321574	9.923880	4.243626	-45.872373
3.322574	9.948451	4.232033	-45.872895
3.323574	9.948451	4.197256	-45.873418
3.324574	9.948451	4.162479	-45.874464
3.325574	9.948451	4.104517	-45.875509
3.326574	9.973023	4.034963	-45.877077
3.327574	9.997594	3.953816	-45.877600
3.328574	10.009880	3.872669	-45.878123
3.329574	10.009880	3.791522	-45.877600
3.330574	9.997594	3.745153	-45.877077
3.331574	9.973023	3.687191	-45.876554
3.332574	9.948451	3.640821	-45.876032
3.333574	9.923880	3.582859	-45.875509
3.334574	9.899309	3.548082	-45.874986
3.335574	9.887023	3.501713	-45.874464
3.336574	9.874737	3.455343	-45.874464
3.337574	9.862452	3.408974	-45.874464
3.338574	9.850166	3.397381	-45.874464
3.339574	9.825595	3.420566	-45.873418
3.340574	9.825595	3.455343	-45.872373
3.341574	9.813309	3.455343	-45.871327
3.342574	9.801023	3.478528	-45.870282
3.343574	9.776452	3.501713	-45.869236
3.344574	9.751880	3.548082	-45.869236
3.345574	9.727309	3.594452	-45.869759
3.346574	9.727309	3.640821	-45.870804
3.347574	9.727309	3.675599	-45.871327
3.348574	9.764166	3.733561	-45.872373
3.349574	9.788738	3.768338	-45.873941
3.350574	9.813309	3.803115	-45.875509
3.351574	9.837880	3.814707	-45.877600
3.352574	9.850166	3.826300	-45.879691
3.353574	9.862452	3.837892	-45.880736
3.354574	9.874737	3.849484	-45.881782
3.355574	9.874737	3.849484	-45.882827
3.356574	9.899309	3.849484	-45.884395
3.357574	9.923880	3.849484	-45.885964
3.358574	9.973023	3.872669	-45.887532
3.359574	10.022165	3.884262	-45.889100
3.360574	10.071308	3.895854	-45.890668
3.361574	10.120451	3.895854	-45.891191
3.362574	10.169594	3.895854	-45.890668
3.363574	10.206451	3.895854	-45.890145
3.364574	10.255593	3.895854	-45.891191
3.365574	10.255593	3.884262	-45.891191
3.366574	10.280165	3.884262	-45.890145
3.367574	10.304736	3.872669	-45.889100
3.368574	10.317022	3.861077	-45.887009
3.369574	10.341593	3.849484	-45.885441
3.370574	10.366164	3.837892	-45.884918
3.371574	10.378450	3.826300	-45.884395
3.372574	10.415307	3.814707	-45.884395
3.373574	10.439878	3.791522	-45.884395
3.374574	10.439878	3.768338	-45.883873
3.375574	10.427593	3.733561	-45.883350
3.376574	10.415307	3.687191	-45.882827
3.377574	10.390736	3.629229	-45.882304
3.378574	10.366164	3.571267	-45.882304
3.379574	10.329307	3.513305	-45.882827
3.380574	10.280165	3.455343	-45.883873
3.381574	10.206451	3.408974	-45.883350
3.382574	10.169594	3.374197	-45.883350
3.383574	10.120451	3.339419	-45.883873
3.384574	10.071308	3.327827	-45.884395
3.385574	10.046737	3.327827	-45.885441
3.386574	9.997594	3.327827	-45.885441
3.387574	9.948451	3.327827	-45.884395
3.388574	9.923880	3.327827	-45.883350
3.389574	9.899309	3.327827	-45.881259
3.390574	9.874737	3.327827	-45.879168
3.391574	9.862452	3.327827	-45.878123
3.392574	9.850166	3.362604	-45.877077
3.393574	9.825595	3.420566	-45.876032
3.394574	9.825595	3.501713	-45.874986
3.395574	9.825595	3.582859	-45.873941
3.396574	9.850166	3.664006	-45.872373
3.397574	9.899309	3.745153	-45.869759
3.398574	9.960737	3.803115	-45.867668
3.399574	10.022165	3.849484	-45.865577
3.400574	10.071308	3.895854	-45.863486
3.401574	10.120451	3.930631	-45.861395
3.402574	10.157308	3.988593	-45.859304
3.403574	10.206451	4.046555	-45.857736
3.404574	10.255593	4.116109	-45.856691
3.405574	10.292450	4.185664	-45.855645
3.406574	10.292450	4.255218	-45.855123
3.407574	10.280165	4.301588	-45.854600
3.408574	10.267879	4.347957	-45.853554
3.409574	10.267879	4.359550	-45.852509
3.410574	10.292450	4.347957	-45.851463
3.411574	10.304736	4.324772	-45.850418
3.412574	10.317022	4.301588	-45.849895
3.413574	10.317022	4.278403	-45.850418
3.414574	10.304736	4.266810	-45.851463
3.415574	10.292450	4.266810	-45.852509
3.416574	10.243308	4.255218	-45.854077
3.417574	10.218736	4.243626	-45.855645
3.418574	10.194165	4.232033	-45.857213
3.419574	10.181879	4.185664	-45.858782
3.420574	10.169594	4.139294	-45.860350
3.421574	10.145022	4.069740	-45.861918
3.422574	10.120451	4.011778	-45.863486
3.423574	10.120451	3.953816	-45.865054
3.424574	10.145022	3.919039	-45.866623
3.425574	10.169594	3.895854	-45.868191
3.426574	10.169594	3.895854	-45.869759
3.427574	10.157308	3.930631	-45.871327
3.428574	10.132737	3.965408	-45.872895
3.429574	10.095879	4.000185	-45.872895
3.430574	10.046737	4.034963	-45.872373
3.431574	9.997594	4.046555	-45.871850
3.432574	9.948451	4.058147	-45.871850
3.433574	9.936166	4.081332	-45.870804
3.434574	9.899309	4.104517	-45.870282
3.435574	9.850166	4.127702	-45.869759
3.436574	9.776452	4.162479	-45.869236
3.437574	9.702738	4.197256	-45.868713
3.438574	9.653595	4.243626	-45.868191
3.439574	9.604452	4.266810	-45.867668
3.440574	9.579881	4.289995	-45.867145
3.441574	9.543024	4.336365	-45.866623
3.442574	9.493881	4.359550	-45.866623
3.443574	9.457024	4.359550	-45.866623
3.444574	9.420167	4.324772	-45.866623
3.445574	9.407881	4.289995	-45.866623
3.446574	9.432453	4.255218	-45.868191
3.447574	9.481596	4.232033	-45.869759
3.448574	9.530738	4.220441	-45.871327
3.449574	9.579881	4.208848	-45.871850
3.450574	9.616738	4.197256	-45.872895
3.451574	9.678166	4.174071	-45.872895
3.452574	9.776452	4.150887	-45.872895
3.453574	9.887023	4.127702	-45.872895
3.454574	9.997594	4.092925	-45.872895
3.455574	10.083594	4.058147	-45.872895
3.456574	10.169594	4.034963	-45.872895
3.457574	10.206451	4.011778	-45.872895
3.458574	10.255593	3.953816	-45.872895
3.459574	10.329307	3.907446	-45.871850
3.460574	10.390736	3.872669	-45.870804
3.461574	10.452164	3.849484	-45.869759
3.462574	10.501307	3.826300	-45.868713
3.463574	10.513593	3.791522	-45.867145
3.464574	10.501307	3.733561	-45.866100
3.465574	10.501307	3.687191	-45.865054
3.466574	10.501307	3.640821	-45.865054
3.467574	10.501307	3.594452	-45.865054
3.468574	10.489021	3.582859	-45.865577
3.469574	10.439878	3.582859	-45.866100
3.470574	10.390736	3.582859	-45.866623
3.471574	10.341593	3.606044	-45.867145
3.472574	10.317022	3.629229	-45.867668
3.473574	10.292450	3.664006	-45.868191
3.474574	10.304736	3.698783	-45.868713
3.475574	10.292450	3.745153	-45.869236
3.476574	10.267879	3.791522	-45.870804
3.477574	10.255593	3.837892	-45.872373
3.478574	10.243308	3.884262	-45.873941
3.479574	10.231022	3.942224	-45.875509
3.480574	10.231022	4.023370	-45.877600
3.481574	10.255593	4.104517	-45.878645
3.482574	10.255593	4.150887	-45.879691
3.483574	10.255593	4.197256	-45.879691
3.525706	10.255593	4.243626	-45.879691
3.526706	10.243308	4.255218	-45.879691
3.527706	10.243308	4.243626	-45.879691
3.528706	10.243308	4.232033	-45.879691
3.529706	10.243308	4.208848	-45.879691
3.530706	10.218736	4.174071	-45.879691
3.531706	10.194165	4.104517	-45.879691
3.532706	10.157308	4.023370	-45.879691
3.533706	10.132737	3.942224	-45.879691
3.534706	10.108165	3.861077	-45.878123
3.535706	10.095879	3.779930	-45.876554
3.536706	10.083594	3.698783	-45.874986
3.537706	10.071308	3.594452	-45.873418
3.538706	10.059022	3.478528	-45.870804
3.539706	10.034451	3.385789	-45.868713
3.540706	10.034451	3.327827	-45.866623
3.541706	10.034451	3.281457	-45.865054
3.542706	10.022165	3.223495	-45.864009
3.543706	10.022165	3.188718	-45.862963
3.544706	10.022165	3.177126	-45.861918
3.545706	10.022165	3.165534	-45.860873
3.546706	10.022165	3.153941	-45.859827
3.547706	10.059022	3.177126	-45.858782
3.548706	10.095879	3.235088	-45.857736
3.549706	10.132737	3.316235	-45.856691
3.550706	10.169594	3.397381	-45.855123
3.551706	10.206451	3.478528	-45.855123
3.552706	10.231022	3.571267	-45.855123
3.553706	10.255593	3.675599	-45.855123
3.554706	10.280165	3.791522	-45.855123
3.555706	10.304736	3.919039	-45.856168
3.556706	10.329307	4.034963	-45.857736
3.557706	10.329307	4.139294	-45.859304
3.558706	10.329307	4.220441	-45.860873
3.559706	10.341593	4.336365	-45.861395
3.560706	10.366164	4.429104	-45.862441
3.561706	10.390736	4.487066	-45.863486
3.562706	10.415307	4.545028	-45.864532
3.563706	10.439878	4.591397	-45.865577
3.564706	10.427593	4.602990	-45.866623
3.565706	10.415307	4.614582	-45.867668
3.566706	10.403021	4.602990	-45.868713
3.567706	10.390736	4.591397	-45.870804
3.568706	10.378450	4.579805	-45.872373
3.569706	10.366164	4.545028	-45.873941
3.570706	10.353879	4.487066	-45.875509
3.571706	10.341593	4.429104	-45.877077
3.572706	10.329307	4.347957	-45.877600
3.573706	10.317022	4.289995	-45.877077
3.574706	10.317022	4.232033	-45.876554
3.575706	10.329307	4.185664	-45.876032
3.576706	10.353879	4.104517	-45.876032
3.577706	10.366164	4.034963	-45.874986
3.578706	10.378450	4.000185	-45.873941
3.579706	10.390736	3.965408	-45.872895
3.580706	10.403021	3.953816	-45.871850
3.581706	10.415307	3.953816	-45.870804
3.582706	10.427593	3.930631	-45.870282
3.583706	10.452164	3.930631	-45.869759
3.584706	10.476736	3.930631	-45.868713
3.585706	10.501307	3.942224	-45.867668
3.586706	10.525878	3.965408	-45.866623
3.587706	10.550450	4.000185	-45.865577
3.588706	10.575021	4.034963	-45.864532
3.589706	10.587307	4.081332	-45.864009
3.590706	10.599592	4.081332	-45.864009
3.591706	10.611878	4.081332	-45.864009
3.592706	10.599592	4.081332	-45.864009
3.593706	10.562735	4.092925	-45.864009
3.594706	10.525878	4.104517	-45.864532
3.595706	10.476736	4.104517	-45.865054
3.596706	10.427593	4.104517	-45.865577
3.597706	10.366164	4.104517	-45.866100
3.598706	10.329307	4.104517	-45.866623
3.599706	10.280165	4.127702	-45.866100
3.600706	10.206451	4.150887	-45.865577
3.601706	10.132737	4.185664	-45.865054
3.602706	10.059022	4.197256	-45.864532
3.603706	9.985308	4.197256	-45.864009
3.604706	9.911594	4.197256	-45.863486
3.605706	9.837880	4.197256	-45.862963
3.606706	9.788738	4.197256	-45.862441
3.607706	9.739595	4.232033	-45.861918
3.608706	9.690452	4.266810	-45.861395
3.609706	9.653595	4.301588	-45.860873
3.610706	9.641309	4.324772	-45.860350
3.611706	9.641309	4.347957	-45.859827
3.612706	9.665881	4.371142	-45.859304
3.613706	9.678166	4.394327	-45.858782
3.614706	9.715023	4.394327	-45.858259
3.615706	9.739595	4.382734	-45.857736
3.616706	9.788738	4.371142	-45.857736
3.617706	9.850166	4.336365	-45.857736
3.618706	9.911594	4.266810	-45.857736
3.619706	9.985308	4.197256	-45.857736
3.620706	10.059022	4.150887	-45.857736
3.621706	10.132737	4.104517	-45.857736
3.622706	10.206451	4.081332	-45.857736
3.623706	10.267879	4.058147	-45.857736
3.624706	10.341593	4.011778	-45.857736
3.625706	10.415307	3.965408	-45.857736
3.626706	10.489021	3.919039	-45.857736
3.627706	10.538164	3.884262	-45.857736
3.628706	10.562735	3.849484	-45.857736
3.629706	10.575021	3.814707	-45.857736
3.630706	10.599592	3.791522	-45.857736
3.631706	10.611878	3.791522	-45.857736
3.632706	10.611878	3.814707	-45.857736
3.633706	10.599592	3.814707	-45.857736
3.634706	10.587307	3.826300	-45.857736
3.635706	10.575021	3.872669	-45.857736
3.636706	10.525878	3.953816	-45.857736
3.637706	10.476736	4.011778	-45.857736
3.638706	10.427593	4.069740	-45.857736
3.639706	10.378450	4.081332	-45.857736
3.640706	10.329307	4.092925	-45.857736
3.641706	10.243308	4.116109	-45.857736
3.642706	10.157308	4.139294	-45.857213
3.643706	10.071308	4.162479	-45.856691
3.644706	9.997594	4.197256	-45.856168
3.645706	9.936166	4.232033	-45.855645
3.646706	9.874737	4.266810	-45.855123
3.647706	9.825595	4.289995	-45.855123
3.648706	9.776452	4.289995	-45.855123
3.649706	9.751880	4.278403	-45.855123
3.650706	9.739595	4.266810	-45.855645
3.651706	9.727309	4.255218	-45.856691
3.652706	9.715023	4.232033	-45.857736
3.653706	9.727309	4.174071	-45.859304
3.654706	9.739595	4.139294	-45.860873
3.655706	9.751880	4.104517	-45.862441
3.656706	9.764166	4.092925	-45.864532
3.657706	9.776452	4.081332	-45.866623
3.658706	9.825595	4.058147	-45.869236
3.659706	9.874737	4.046555	-45.872895
3.660706	9.923880	4.034963	-45.876554
3.661706	9.985308	4.023370	-45.880214
3.662706	10.046737	4.011778	-45.883873
3.663706	10.108165	4.000185	-45.887532
3.664706	10.157308	3.988593	-45.890145
3.665706	10.194165	4.000185	-45.892759
3.666706	10.218736	4.000185	-45.895373
3.667706	10.206451	4.011778	-45.896941
3.668706	10.181879	4.023370	-45.897464
3.669706	10.157308	4.034963	-45.897986
3.670706	10.145022	4.058147	-45.897464
3.671706	10.132737	4.069740	-45.896941
3.672706	10.132737	4.081332	-45.896418
3.673706	10.132737	4.092925	-45.894850
3.674706	10.132737	4.104517	-45.893282
3.675706	10.120451	4.127702	-45.890668
3.676706	10.108165	4.139294	-45.887532
3.677706	10.095879	4.150887	-45.884918
3.678706	10.059022	4.139294	-45.882304
3.679706	10.022165	4.127702	-45.879691
3.680706	9.985308	4.116109	-45.877077
3.681706	9.936166	4.092925	-45.874986
3.682706	9.911594	4.046555	-45.873418
3.683706	9.874737	4.034963	-45.871850
3.684706	9.874737	4.023370	-45.871327
3.685706	9.899309	4.011778	-45.871327
3.686706	9.923880	3.988593	-45.871327
3.687706	9.936166	3.965408	-45.871850
3.688706	9.948451	3.942224	-45.872373
3.689706	9.936166	3.919039	-45.872895
3.690706	9.923880	3.884262	-45.874464
3.691706	9.911594	3.849484	-45.876554
3.692706	9.899309	3.826300	-45.879168
3.693706	9.874737	3.791522	-45.881782
3.694706	9.850166	3.756745	-45.883350
3.695706	9.837880	3.733561	-45.884918
3.696706	9.825595	3.710376	-45.886486
3.697706	9.813309	3.687191	-45.888054
3.698706	9.825595	3.675599	-45.889623
3.699706	9.825595	3.675599	-45.890145
3.700706	9.837880	3.629229	-45.890145
3.701706	9.837880	3.582859	-45.889100
3.702706	9.825595	3.536490	-45.888054
3.703706	9.813309	3.513305	-45.887009
3.704706	9.801023	3.490120	-45.885964
3.705706	9.776452	3.466936	-45.885441
3.706706	9.764166	3.432158	-45.884918
3.707706	9.751880	3.420566	-45.883350
3.708706	9.739595	3.408974	-45.880736
3.709706	9.727309	3.385789	-45.878123
3.710706	9.739595	3.374197	-45.875509
3.711706	9.764166	3.362604	-45.873418
3.712706	9.801023	3.351012	-45.871327
3.713706	9.837880	3.327827	-45.869236
3.714706	9.874737	3.304642	-45.866623
3.715706	9.899309	3.281457	-45.864009
3.716706	9.923880	3.258273	-45.861918
3.717706	9.960737	3.269865	-45.860873
3.718706	9.997594	3.281457	-45.860350
3.719706	10.034451	3.293050	-45.859827
3.720706	10.071308	3.293050	-45.859304
3.721706	10.108165	3.293050	-45.858782
3.722706	10.169594	3.293050	-45.857213
3.723706	10.231022	3.316235	-45.855645
3.724706	10.304736	3.327827	-45.854600
4.193926	10.378450	3.339419	-45.854077
4.194926	10.452164	3.351012	-45.853554
4.195926	10.513593	3.362604	-45.853032
4.196926	10.538164	3.385789	-45.852509
4.197926	10.550450	3.420566	-45.851986
4.198926	10.562735	3.466936	-45.851463
4.199926	10.562735	3.513305	-45.852509
4.200926	10.562735	3.559675	-45.853032
4.201926	10.562735	3.606044	-45.853032
4.202926	10.550450	3.640821	-45.852509
4.203926	10.538164	3.675599	-45.851986
4.204926	10.513593	3.710376	-45.851463
4.205926	10.489021	3.756745	-45.850941
4.206926	10.464450	3.803115	-45.850418
4.207926	10.427593	3.849484	-45.850418
4.208926	10.390736	3.884262	-45.850941
4.209926	10.317022	3.919039	-45.851463
4.210926	10.243308	3.953816	-45.851986
4.211926	10.169594	3.988593	-45.852509
4.212926	10.095879	4.023370	-45.853032
4.213926	10.046737	4.034963	-45.853554
4.214926	9.997594	4.023370	-45.854077
4.215926	9.948451	4.023370	-45.854600
4.216926	9.923880	4.023370	-45.853554
4.217926	9.911594	4.023370	-45.853554
4.218926	9.899309	4.023370	-45.855123
4.219926	9.887023	4.023370	-45.856691
4.220926	9.874737	4.023370	-45.858259
4.221926	9.887023	4.034963	-45.859827
4.222926	9.899309	4.034963	-45.861918
4.223926	9.911594	4.034963	-45.864009
4.224926	9.923880	4.058147	-45.866100
4.225926	9.948451	4.092925	-45.867145
4.226926	10.009880	4.139294	-45.868191
4.227926	10.071308	4.185664	-45.869236
4.228926	10.132737	4.232033	-45.870282
4.229926	10.194165	4.278403	-45.871327
4.230926	10.267879	4.359550	-45.872373
4.231926	10.341593	4.440696	-45.873418
4.232926	10.415307	4.510251	-45.874464
4.233926	10.476736	4.579805	-45.876032
4.234926	10.513593	4.649359	-45.877077
4.235926	10.550450	4.718914	-45.876554
4.236926	10.575021	4.788468	-45.876032
4.237926	10.599592	4.858022	-45.875509
4.238926	10.611878	4.904392	-45.874986
4.239926	10.624164	4.939169	-45.873418
4.240926	10.636449	4.973946	-45.871850
4.241926	10.648735	4.962354	-45.870804
4.242926	10.636449	4.927577	-45.870282
4.243926	10.611878	4.869615	-45.869759
4.244926	10.587307	4.823245	-45.869236
4.245926	10.550450	4.776876	-45.868713
4.246926	10.513593	4.730506	-45.868191
4.247926	10.464450	4.637767	-45.867668
4.248926	10.415307	4.568213	-45.867668
4.249926	10.378450	4.510251	-45.867668
4.250926	10.341593	4.463881	-45.867668
4.251926	10.317022	4.417511	-45.868191
4.252926	10.304736	4.371142	-45.869236
4.253926	10.317022	4.336365	-45.870282
4.254926	10.317022	4.313180	-45.871327
4.255926	10.317022	4.301588	-45.872373
4.256926	10.317022	4.301588	-45.874464
4.257926	10.317022	4.289995	-45.876554
4.258926	10.317022	4.301588	-45.877600
4.259926	10.329307	4.324772	-45.879168
4.260926	10.341593	4.359550	-45.881259
4.261926	10.353879	4.371142	-45.883350
4.262926	10.390736	4.382734	-45.885441
4.263926	10.439878	4.394327	-45.887532
4.264926	10.489021	4.429104	-45.889623
4.265926	10.538164	4.452289	-45.890668
4.266926	10.562735	4.452289	-45.891714
4.267926	10.575021	4.429104	-45.892759
4.268926	10.587307	4.417511	-45.892759
4.269926	10.575021	4.405919	-45.892759
4.270926	10.550450	4.371142	-45.892759
4.271926	10.550450	4.313180	-45.892759
4.272926	10.550450	4.255218	-45.892759
4.273926	10.550450	4.197256	-45.891714
4.274926	10.550450	4.174071	-45.890668
4.275926	10.550450	4.150887	-45.890145
4.276926	10.550450	4.127702	-45.888577
4.277926	10.550450	4.104517	-45.885964
4.278926	10.550450	4.092925	-45.883350
4.279926	10.525878	4.081332	-45.880736
4.280926	10.464450	4.069740	-45.878123
4.281926	10.403021	4.058147	-45.875509
4.282926	10.341593	4.046555	-45.873418
4.283926	10.292450	4.058147	-45.871327
4.284926	10.267879	4.081332	-45.869236
4.285926	10.243308	4.081332	-45.868191
4.286926	10.231022	4.081332	-45.867145
4.287926	10.218736	4.104517	-45.866100
4.288926	10.194165	4.127702	-45.865054
4.289926	10.169594	4.139294	-45.864009
4.290926	10.145022	4.150887	-45.863486
4.291926	10.120451	4.116109	-45.862963
4.292926	10.095879	4.092925	-45.862963
4.293926	10.071308	4.081332	-45.863486
4.294926	10.046737	4.069740	-45.864532
4.295926	10.022165	4.069740	-45.865577
4.296926	10.022165	4.069740	-45.866623
4.297926	10.059022	4.069740	-45.867668
4.298926	10.095879	4.069740	-45.868713
4.299926	10.120451	4.069740	-45.869759
4.300926	10.145022	4.046555	-45.870804
4.301926	10.157308	4.023370	-45.871327
4.302926	10.169594	4.011778	-45.870804
4.303926	10.181879	4.000185	-45.870282
4.304926	10.194165	3.977001	-45.869759
4.305926	10.206451	3.977001	-45.869236
4.306926	10.206451	4.000185	-45.868713
4.307926	10.206451	4.023370	-45.868191
4.308926	10.206451	4.092925	-45.867668
4.309926	10.206451	4.127702	-45.866100
4.310926	10.206451	4.150887	-45.864532
4.311926	10.206451	4.174071	-45.862963
4.312926	10.194165	4.174071	-45.861395
4.313926	10.169594	4.174071	-45.859827
4.314926	10.120451	4.174071	-45.858259
4.315926	10.071308	4.162479	-45.856691
4.316926	10.034451	4.150887	-45.855123
4.317926	9.997594	4.150887	-45.853554
4.318926	9.948451	4.150887	-45.853032
4.319926	9.899309	4.150887	-45.853032
4.320926	9.850166	4.150887	-45.853032
4.321926	9.813309	4.139294	-45.853032
4.322926	9.764166	4.104517	-45.853032
4.323926	9.751880	4.069740	-45.853032
4.324926	9.739595	4.034963	-45.853032
4.325926	9.727309	3.965408	-45.853032
4.326926	9.715023	3.919039	-45.853554
4.327926	9.702738	3.861077	-45.854077
4.328926	9.690452	3.791522	-45.854600
4.329926	9.702738	3.733561	-45.855123
4.330926	9.715023	3.675599	-45.855645
4.331926	9.751880	3.640821	-45.856168
4.332926	9.788738	3.629229	-45.856691
4.333926	9.837880	3.629229	-45.857213
4.334926	9.887023	3.617637	-45.857736
4.335926	9.960737	3.629229	-45.857736
4.336926	10.034451	3.640821	-45.857736
4.337926	10.108165	3.652414	-45.857736
4.338926	10.145022	3.675599	-45.857736
4.339926	10.206451	3.710376	-45.857736
4.340926	10.231022	3.710376	-45.857736
4.341926	10.255593	3.710376	-45.858259
4.342926	10.280165	3.721968	-45.858782
4.343926	10.304736	3.756745	-45.859304
4.344926	10.329307	3.791522	-45.859827
4.345926	10.353879	3.849484	-45.860350
4.346926	10.366164	3.907446	-45.860873
4.347926	10.378450	3.965408	-45.861395
4.348926	10.378450	3.977001	-45.861918
4.349926	10.390736	3.977001	-45.862441
4.350926	10.390736	3.965408	-45.862963
4.351926	10.390736	3.977001	-45.863486
4.352926	10.390736	3.942224	-45.864009
4.353926	10.378450	3.907446	-45.864532
4.354926	10.366164	3.872669	-45.865054
4.355926	10.390736	3.837892	-45.866100
4.356926	10.403021	3.814707	-45.867145
4.357926	10.427593	3.826300	-45.868191
4.358926	10.452164	3.826300	-45.868191
4.359926	10.476736	3.814707	-45.868191
4.360926	10.501307	3.779930	-45.868191
4.361926	10.525878	3.768338	-45.868191
4.362926	10.550450	3.745153	-45.868191
4.363926	10.575021	3.721968	-45.868713
4.364926	10.599592	3.698783	-45.869759
4.365926	10.624164	3.698783	-45.870804
4.366926	10.611878	3.698783	-45.871327
4.367926	10.599592	3.687191	-45.871850
4.368926	10.575021	3.664006	-45.872895
4.369926	10.525878	3.675599	-45.873941
4.370926	10.501307	3.687191	-45.874986
4.371926	10.489021	3.698783	-45.876032
4.372926	10.452164	3.710376	-45.876032
4.373926	10.415307	3.710376	-45.876032
4.374926	10.378450	3.710376	-45.876032
4.375926	10.341593	3.721968	-45.876554
4.376926	10.304736	3.768338	-45.877077
4.377926	10.255593	3.803115	-45.878123
4.378926	10.206451	3.826300	-45.879168
4.379926	10.157308	3.849484	-45.880214
4.380926	10.108165	3.872669	-45.880214
4.381926	10.059022	3.884262	-45.879168
4.382926	9.997594	3.895854	-45.878123
4.383926	9.960737	3.907446	-45.878123
4.384926	9.911594	3.919039	-45.878123
4.385926	9.887023	3.942224	-45.877077
